TEFF   3500.  GRAVITY 0.00000 LTE
TITLE SDSC GRID  [+0.5]   VTURB 2.0 KM/S    L/H 1.25
 4.16419664E-01   4832.6 4.162E+01 3.545E+10 1.688E-03 4.308E-02 2.000E+05 0.000E+00 0.000E+00
 4.94071002E-01   4871.2 4.938E+01 4.277E+10 1.935E-03 4.393E-02 2.000E+05 0.000E+00 0.000E+00
 5.84313265E-01   4910.6 5.840E+01 5.153E+10 2.222E-03 4.470E-02 2.000E+05 0.000E+00 0.000E+00
 6.89048396E-01   4950.7 6.887E+01 6.202E+10 2.554E-03 4.539E-02 2.000E+05 0.000E+00 0.000E+00
 8.10476436E-01   4991.4 8.101E+01 7.458E+10 2.939E-03 4.601E-02 2.000E+05 0.000E+00 0.000E+00
 9.51045716E-01   5032.5 9.506E+01 8.960E+10 3.390E-03 4.702E-02 2.000E+05 0.000E+00 0.000E+00
 1.11319924E+00   5074.4 1.113E+02 1.076E+11 3.928E-03 4.891E-02 2.000E+05 0.000E+00 0.000E+00
 1.29965607E+00   5117.5 1.299E+02 1.292E+11 4.558E-03 5.103E-02 2.000E+05 0.000E+00 0.000E+00
 1.51376703E+00   5161.8 1.513E+02 1.553E+11 5.296E-03 5.324E-02 2.000E+05 0.000E+00 0.000E+00
 1.75943041E+00   5207.0 1.759E+02 1.866E+11 6.157E-03 5.560E-02 2.000E+05 0.000E+00 0.000E+00
 2.04113462E+00   5253.1 2.040E+02 2.242E+11 7.162E-03 5.819E-02 2.000E+05 0.000E+00 0.000E+00
 2.36400242E+00   5300.1 2.363E+02 2.695E+11 8.335E-03 6.110E-02 2.000E+05 0.000E+00 0.000E+00
 2.73390253E+00   5347.9 2.732E+02 3.242E+11 9.705E-03 6.443E-02 2.000E+05 0.000E+00 0.000E+00
 3.15686440E+00   5397.0 3.155E+02 3.902E+11 1.134E-02 6.893E-02 2.000E+05 0.000E+00 0.000E+00
 3.63800062E+00   5448.4 3.636E+02 4.711E+11 1.334E-02 7.534E-02 2.000E+05 0.000E+00 0.000E+00
 4.18244514E+00   5503.2 4.180E+02 5.714E+11 1.575E-02 8.301E-02 2.000E+05 0.000E+00 0.000E+00
 4.79579244E+00   5562.3 4.793E+02 6.972E+11 1.869E-02 9.233E-02 2.000E+05 0.000E+00 0.000E+00
 5.48278084E+00   5626.5 5.479E+02 8.575E+11 2.233E-02 1.039E-01 2.000E+05 0.000E+00 0.000E+00
 6.24654678E+00   5697.5 6.242E+02 1.065E+12 2.690E-02 1.186E-01 2.000E+05 0.000E+00 0.000E+00
 7.08643727E+00   5777.4 7.080E+02 1.343E+12 3.286E-02 1.385E-01 2.000E+05 4.587E-15 0.000E+00
 7.99341864E+00   5870.3 7.986E+02 1.728E+12 4.107E-02 1.676E-01 2.000E+05 1.005E-13 0.000E+00
 8.94806472E+00   5982.1 8.938E+02 2.294E+12 5.284E-02 2.105E-01 2.000E+05 3.073E-13 0.000E+00
 9.91959564E+00   6121.1 9.906E+02 3.179E+12 7.083E-02 2.786E-01 2.000E+05 3.095E-10 0.000E+00
 1.08508762E+01   6306.5 1.083E+03 4.733E+12 1.026E-01 3.975E-01 2.000E+05 4.527E-06 9.671E+01
 1.16526959E+01   6541.2 1.163E+03 7.499E+12 1.601E-01 5.582E-01 2.000E+05 3.271E-02 1.542E+02
 1.24089512E+01   6679.6 1.239E+03 9.880E+12 2.104E-01 6.448E-01 2.000E+05 9.749E-02 1.026E+02
 1.31985695E+01   6796.8 1.317E+03 1.245E+13 2.657E-01 7.623E-01 2.000E+05 1.290E-01 2.373E+02
 1.40032253E+01   6968.8 1.397E+03 1.698E+13 3.676E-01 1.058E+00 2.000E+05 1.366E-01 9.633E+02
 1.47348175E+01   7215.3 1.469E+03 2.544E+13 5.749E-01 1.730E+00 2.000E+05 1.313E-01 4.150E+03
 1.53017916E+01   7569.8 1.524E+03 4.273E+13 1.069E+00 3.308E+00 2.000E+05 1.237E-01 1.982E+04
 1.57037882E+01   7946.9 1.563E+03 6.981E+13 2.030E+00 6.534E+00 2.000E+05 1.145E-01 8.026E+04
 1.59552652E+01   8478.7 1.585E+03 1.256E+14 4.710E+00 1.575E+01 2.000E+05 1.029E-01 1.959E+05
 1.60991825E+01   9029.2 1.596E+03 2.046E+14 1.004E+01 2.562E+01 2.000E+05 2.665E-01 6.486E+05
 1.62137303E+01   9348.5 1.605E+03 2.572E+14 1.451E+01 2.333E+01 2.000E+05 4.963E-01 8.125E+05
 1.63260579E+01   9623.3 1.614E+03 3.031E+14 1.887E+01 2.133E+01 2.000E+05 6.489E-01 9.147E+05
 1.64455191E+01   9869.9 1.623E+03 3.423E+14 2.291E+01 1.996E+01 2.000E+05 7.285E-01 9.689E+05
 1.65794437E+01  10129.2 1.634E+03 3.796E+14 2.675E+01 2.079E+01 2.000E+05 7.733E-01 1.037E+06
 1.67353716E+01  10437.4 1.646E+03 4.156E+14 3.010E+01 2.240E+01 2.000E+05 7.705E-01 1.059E+06
 1.69242731E+01  10798.3 1.660E+03 4.455E+14 3.221E+01 3.106E+01 2.000E+05 7.305E-01 1.132E+06
 1.71755446E+01  11560.3 1.674E+03 4.667E+14 2.996E+01 6.356E+01 2.000E+05 3.445E-01 9.967E+05
 1.76534151E+01  13585.1 1.695E+03 4.279E+14 1.421E+01 4.724E+01 2.000E+05 3.489E-02 8.164E+04
 1.89240191E+01  14998.6 1.776E+03 4.115E+14 8.794E+00 2.729E+01 2.000E+05 3.419E-02 2.809E+04
 2.15227255E+01  16662.4 1.977E+03 4.220E+14 6.085E+00 1.972E+01 2.000E+05 1.669E-02 1.138E+04
 2.60502183E+01  18213.0 2.348E+03 4.641E+14 4.967E+00 1.593E+01 2.000E+05 9.558E-09 4.194E+03
PRADK 2.3760E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6500.  GRAVITY 2.50000 LTE
TITLE SDSC GRID  [+0.5]   VTURB 2.0 KM/S    L/H 1.25
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16200 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.55378070E-04   3983.9 1.756E-01 1.391E+08 2.401E-04 6.391E-02 2.000E+05 0.000E+00 0.000E+00
 7.39186729E-04   4005.0 2.337E-01 1.821E+08 2.438E-04 6.636E-02 2.000E+05 0.000E+00 0.000E+00
 9.80784341E-04   4020.8 3.101E-01 2.367E+08 2.472E-04 6.774E-02 2.000E+05 0.000E+00 0.000E+00
 1.29701900E-03   4041.5 4.101E-01 3.083E+08 2.530E-04 6.988E-02 2.000E+05 0.000E+00 0.000E+00
 1.70763167E-03   4064.8 5.399E-01 4.008E+08 2.607E-04 7.124E-02 2.000E+05 0.000E+00 0.000E+00
 2.23739954E-03   4090.7 7.074E-01 5.198E+08 2.702E-04 7.175E-02 2.000E+05 0.000E+00 0.000E+00
 2.91685434E-03   4118.7 9.222E-01 6.719E+08 2.817E-04 7.133E-02 2.000E+05 0.000E+00 0.000E+00
 3.78284716E-03   4148.7 1.196E+00 8.655E+08 2.957E-04 7.080E-02 2.000E+05 0.000E+00 0.000E+00
 4.87920235E-03   4180.0 1.543E+00 1.110E+09 3.126E-04 7.015E-02 2.000E+05 0.000E+00 0.000E+00
 6.25691263E-03   4212.1 1.978E+00 1.417E+09 3.328E-04 6.966E-02 2.000E+05 0.000E+00 0.000E+00
 7.97722999E-03   4244.9 2.522E+00 1.799E+09 3.564E-04 6.852E-02 2.000E+05 0.000E+00 0.000E+00
 1.01143079E-02   4277.9 3.198E+00 2.273E+09 3.835E-04 6.694E-02 2.000E+05 0.000E+00 0.000E+00
 1.27532495E-02   4310.9 4.032E+00 2.858E+09 4.155E-04 6.612E-02 2.000E+05 0.000E+00 0.000E+00
 1.59931955E-02   4343.7 5.057E+00 3.575E+09 4.524E-04 6.488E-02 2.000E+05 0.000E+00 0.000E+00
 1.99497958E-02   4376.0 6.308E+00 4.448E+09 4.954E-04 6.386E-02 2.000E+05 0.000E+00 0.000E+00
 2.47513327E-02   4408.1 7.826E+00 5.506E+09 5.460E-04 6.353E-02 2.000E+05 0.000E+00 0.000E+00
 3.05485996E-02   4440.3 9.659E+00 6.785E+09 6.042E-04 6.305E-02 2.000E+05 0.000E+00 0.000E+00
 3.75159484E-02   4473.0 1.186E+01 8.326E+09 6.721E-04 6.328E-02 2.000E+05 0.000E+00 0.000E+00
 4.58515295E-02   4506.3 1.450E+01 1.018E+10 7.505E-04 6.326E-02 2.000E+05 0.000E+00 0.000E+00
 5.57893522E-02   4540.2 1.764E+01 1.240E+10 8.407E-04 6.281E-02 2.000E+05 0.000E+00 0.000E+00
 6.76022292E-02   4574.3 2.137E+01 1.506E+10 9.448E-04 6.208E-02 2.000E+05 0.000E+00 0.000E+00
 8.15789529E-02   4608.6 2.579E+01 1.823E+10 1.068E-03 6.216E-02 2.000E+05 0.000E+00 0.000E+00
 9.80535529E-02   4643.3 3.100E+01 2.200E+10 1.209E-03 6.195E-02 2.000E+05 0.000E+00 0.000E+00
 1.17428977E-01   4678.3 3.713E+01 2.647E+10 1.372E-03 6.248E-02 2.000E+05 0.000E+00 0.000E+00
 1.40161751E-01   4713.9 4.432E+01 3.179E+10 1.561E-03 6.281E-02 2.000E+05 0.000E+00 0.000E+00
 1.66797123E-01   4749.8 5.274E+01 3.811E+10 1.778E-03 6.286E-02 2.000E+05 0.000E+00 0.000E+00
 1.97977018E-01   4786.0 6.260E+01 4.559E+10 2.027E-03 6.262E-02 2.000E+05 0.000E+00 0.000E+00
 2.34366054E-01   4822.1 7.410E+01 5.443E+10 2.320E-03 6.342E-02 2.000E+05 0.000E+00 0.000E+00
 2.76729261E-01   4858.7 8.749E+01 6.491E+10 2.658E-03 6.413E-02 2.000E+05 0.000E+00 0.000E+00
 3.26029986E-01   4895.8 1.031E+02 7.730E+10 3.047E-03 6.492E-02 2.000E+05 0.000E+00 0.000E+00
 3.83320159E-01   4933.4 1.212E+02 9.200E+10 3.500E-03 6.641E-02 2.000E+05 0.000E+00 0.000E+00
 4.49811135E-01   4972.0 1.422E+02 1.095E+11 4.023E-03 6.775E-02 2.000E+05 0.000E+00 0.000E+00
 5.26954644E-01   5011.3 1.666E+02 1.302E+11 4.624E-03 6.890E-02 2.000E+05 0.000E+00 0.000E+00
 6.16253096E-01   5051.1 1.948E+02 1.548E+11 5.338E-03 7.147E-02 2.000E+05 0.000E+00 0.000E+00
 7.19353589E-01   5092.2 2.274E+02 1.842E+11 6.168E-03 7.412E-02 2.000E+05 0.000E+00 0.000E+00
 8.38319117E-01   5134.3 2.650E+02 2.193E+11 7.130E-03 7.683E-02 2.000E+05 0.000E+00 0.000E+00
 9.75533315E-01   5177.4 3.084E+02 2.611E+11 8.245E-03 7.966E-02 2.000E+05 0.000E+00 0.000E+00
 1.13362627E+00   5221.2 3.584E+02 3.111E+11 9.551E-03 8.344E-02 2.000E+05 0.000E+00 0.000E+00
 1.31552615E+00   5266.3 4.159E+02 3.710E+11 1.107E-02 8.761E-02 2.000E+05 0.000E+00 0.000E+00
 1.52469709E+00   5312.4 4.820E+02 4.428E+11 1.284E-02 9.216E-02 2.000E+05 0.000E+00 0.000E+00
 1.76515095E+00   5359.7 5.580E+02 5.290E+11 1.491E-02 9.721E-02 2.000E+05 0.000E+00 0.000E+00
 2.04082698E+00   5408.2 6.452E+02 6.329E+11 1.738E-02 1.046E-01 2.000E+05 0.000E+00 0.000E+00
 2.35546624E+00   5459.2 7.446E+02 7.595E+11 2.034E-02 1.138E-01 2.000E+05 0.000E+00 0.000E+00
 2.71342211E+00   5513.5 8.578E+02 9.153E+11 2.388E-02 1.247E-01 2.000E+05 0.000E+00 0.000E+00
 3.11917056E+00   5572.0 9.860E+02 1.110E+12 2.817E-02 1.380E-01 2.000E+05 0.000E+00 0.000E+00
 3.57620046E+00   5636.1 1.130E+03 1.357E+12 3.348E-02 1.551E-01 2.000E+05 0.000E+00 0.000E+00
 4.08724908E+00   5706.6 1.292E+03 1.674E+12 4.007E-02 1.765E-01 2.000E+05 0.000E+00 0.000E+00
 4.65315080E+00   5786.0 1.471E+03 2.095E+12 4.861E-02 2.056E-01 2.000E+05 1.809E-13 0.000E+00
 5.26848954E+00   5879.5 1.665E+03 2.683E+12 6.037E-02 2.486E-01 2.000E+05 2.180E-12 0.000E+00
 5.91989728E+00   5994.6 1.871E+03 3.559E+12 7.733E-02 3.123E-01 2.000E+05 1.735E-11 0.000E+00
 6.58697602E+00   6137.5 2.081E+03 4.936E+12 1.030E-01 4.162E-01 2.000E+05 6.147E-09 0.000E+00
 7.21806976E+00   6351.9 2.280E+03 7.674E+12 1.540E-01 6.136E-01 2.000E+05 1.850E-05 1.871E+02
 7.75706406E+00   6597.0 2.450E+03 1.226E+13 2.394E-01 8.587E-01 2.000E+05 2.926E-02 3.019E+02
 8.25561239E+00   6762.8 2.607E+03 1.678E+13 3.252E-01 1.021E+00 2.000E+05 9.626E-02 2.745E+02
 8.75949613E+00   6902.8 2.766E+03 2.177E+13 4.213E-01 1.183E+00 2.000E+05 1.606E-01 4.353E+02
 9.27441281E+00   7059.9 2.928E+03 2.874E+13 5.589E-01 1.441E+00 2.000E+05 2.194E-01 1.063E+03
 9.78224274E+00   7244.8 3.088E+03 3.906E+13 7.742E-01 1.884E+00 2.000E+05 2.647E-01 2.989E+03
 1.02530897E+01   7482.0 3.236E+03 5.613E+13 1.159E+00 2.737E+00 2.000E+05 2.908E-01 9.340E+03
 1.06579928E+01   7770.0 3.362E+03 8.389E+13 1.865E+00 4.490E+00 2.000E+05 2.959E-01 3.445E+04
 1.09663023E+01   8168.7 3.458E+03 1.377E+14 3.516E+00 8.753E+00 2.000E+05 2.947E-01 1.014E+05
 1.11788375E+01   8620.2 3.523E+03 2.244E+14 6.925E+00 1.711E+01 2.000E+05 3.093E-01 2.190E+05
 1.13148152E+01   9141.5 3.563E+03 3.588E+14 1.389E+01 2.673E+01 2.000E+05 4.292E-01 5.887E+05
 1.14258663E+01   9447.3 3.595E+03 4.541E+14 1.987E+01 2.322E+01 2.000E+05 6.460E-01 6.885E+05
 1.15352073E+01   9707.7 3.627E+03 5.408E+14 2.593E+01 1.973E+01 2.000E+05 7.574E-01 7.223E+05
 1.16517665E+01   9913.7 3.662E+03 6.118E+14 3.127E+01 1.857E+01 2.000E+05 8.273E-01 7.718E+05
 1.17805528E+01  10166.0 3.700E+03 6.971E+14 3.783E+01 1.747E+01 2.000E+05 8.578E-01 7.802E+05
 1.19279589E+01  10358.9 3.744E+03 7.613E+14 4.266E+01 1.742E+01 2.000E+05 8.825E-01 8.185E+05
 1.20992758E+01  10675.7 3.795E+03 8.540E+14 4.968E+01 1.856E+01 2.000E+05 8.863E-01 8.345E+05
 1.23023994E+01  10912.8 3.856E+03 9.170E+14 5.389E+01 2.085E+01 2.000E+05 8.885E-01 8.729E+05
 1.25538453E+01  11435.7 3.929E+03 1.008E+15 5.755E+01 2.813E+01 2.000E+05 8.501E-01 9.079E+05
 1.28833672E+01  11966.1 4.019E+03 1.059E+15 5.474E+01 6.152E+01 2.000E+05 6.802E-01 9.397E+05
 1.35774885E+01  15161.1 4.195E+03 9.571E+14 1.809E+01 6.197E+01 2.000E+05 3.535E-03 2.182E+05
PRADK 2.3679E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6500.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [+0.5]   VTURB 2.0 KM/S    L/H 1.25
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16200 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.23403130E-04   4033.3 5.234E-01 3.820E+08 2.548E-04 8.785E-02 2.000E+05 0.000E+00 0.000E+00
 6.95052728E-04   4050.0 6.950E-01 4.994E+08 2.634E-04 9.261E-02 2.000E+05 0.000E+00 0.000E+00
 9.15673355E-04   4067.7 9.156E-01 6.490E+08 2.742E-04 9.582E-02 2.000E+05 0.000E+00 0.000E+00
 1.19710790E-03   4088.8 1.197E+00 8.391E+08 2.878E-04 9.911E-02 2.000E+05 0.000E+00 0.000E+00
 1.55323184E-03   4113.1 1.553E+00 1.079E+09 3.044E-04 1.013E-01 2.000E+05 0.000E+00 0.000E+00
 2.00082199E-03   4139.7 2.001E+00 1.378E+09 3.239E-04 1.018E-01 2.000E+05 0.000E+00 0.000E+00
 2.55995832E-03   4168.1 2.560E+00 1.751E+09 3.468E-04 1.006E-01 2.000E+05 0.000E+00 0.000E+00
 3.25346731E-03   4197.4 3.253E+00 2.211E+09 3.743E-04 1.006E-01 2.000E+05 0.000E+00 0.000E+00
 4.10742756E-03   4228.2 4.107E+00 2.777E+09 4.065E-04 1.012E-01 2.000E+05 0.000E+00 0.000E+00
 5.15311432E-03   4260.0 5.153E+00 3.467E+09 4.438E-04 1.003E-01 2.000E+05 0.000E+00 0.000E+00
 6.42758562E-03   4292.0 6.427E+00 4.306E+09 4.866E-04 9.833E-02 2.000E+05 0.000E+00 0.000E+00
 7.97417087E-03   4323.4 7.973E+00 5.320E+09 5.358E-04 9.568E-02 2.000E+05 0.000E+00 0.000E+00
 9.84381576E-03   4354.0 9.843E+00 6.539E+09 5.922E-04 9.275E-02 2.000E+05 0.000E+00 0.000E+00
 1.20916000E-02   4383.9 1.209E+01 7.999E+09 6.589E-04 9.262E-02 2.000E+05 0.000E+00 0.000E+00
 1.47794307E-02   4413.8 1.478E+01 9.739E+09 7.362E-04 9.299E-02 2.000E+05 0.000E+00 0.000E+00
 1.79830703E-02   4443.6 1.798E+01 1.181E+10 8.246E-04 9.302E-02 2.000E+05 0.000E+00 0.000E+00
 2.17923636E-02   4473.6 2.179E+01 1.426E+10 9.258E-04 9.276E-02 2.000E+05 0.000E+00 0.000E+00
 2.63119201E-02   4503.8 2.631E+01 1.717E+10 1.042E-03 9.215E-02 2.000E+05 0.000E+00 0.000E+00
 3.16643019E-02   4534.2 3.166E+01 2.061E+10 1.174E-03 9.114E-02 2.000E+05 0.000E+00 0.000E+00
 3.79874317E-02   4565.0 3.798E+01 2.468E+10 1.327E-03 9.144E-02 2.000E+05 0.000E+00 0.000E+00
 4.54291852E-02   4596.5 4.542E+01 2.948E+10 1.507E-03 9.268E-02 2.000E+05 0.000E+00 0.000E+00
 5.41630869E-02   4628.9 5.416E+01 3.514E+10 1.713E-03 9.369E-02 2.000E+05 0.000E+00 0.000E+00
 6.44044929E-02   4661.9 6.440E+01 4.180E+10 1.949E-03 9.413E-02 2.000E+05 0.000E+00 0.000E+00
 7.64066607E-02   4695.6 7.640E+01 4.965E+10 2.218E-03 9.409E-02 2.000E+05 0.000E+00 0.000E+00
 9.04654517E-02   4729.6 9.046E+01 5.889E+10 2.526E-03 9.361E-02 2.000E+05 0.000E+00 0.000E+00
 1.06922522E-01   4763.8 1.069E+02 6.976E+10 2.879E-03 9.339E-02 2.000E+05 0.000E+00 0.000E+00
 1.26146824E-01   4798.3 1.261E+02 8.255E+10 3.291E-03 9.446E-02 2.000E+05 0.000E+00 0.000E+00
 1.48546305E-01   4833.4 1.485E+02 9.757E+10 3.771E-03 9.641E-02 2.000E+05 0.000E+00 0.000E+00
 1.74613411E-01   4869.2 1.746E+02 1.153E+11 4.320E-03 9.806E-02 2.000E+05 0.000E+00 0.000E+00
 2.04957185E-01   4905.7 2.049E+02 1.361E+11 4.949E-03 9.946E-02 2.000E+05 0.000E+00 0.000E+00
 2.40281433E-01   4942.7 2.403E+02 1.606E+11 5.668E-03 1.007E-01 2.000E+05 0.000E+00 0.000E+00
 2.81408869E-01   4980.1 2.814E+02 1.895E+11 6.492E-03 1.017E-01 2.000E+05 0.000E+00 0.000E+00
 3.29279873E-01   5017.9 3.292E+02 2.236E+11 7.442E-03 1.032E-01 2.000E+05 0.000E+00 0.000E+00
 3.84833236E-01   5055.9 3.848E+02 2.636E+11 8.570E-03 1.080E-01 2.000E+05 0.000E+00 0.000E+00
 4.49148824E-01   5095.6 4.491E+02 3.112E+11 9.872E-03 1.128E-01 2.000E+05 0.000E+00 0.000E+00
 5.23596133E-01   5136.7 5.235E+02 3.675E+11 1.137E-02 1.176E-01 2.000E+05 0.000E+00 0.000E+00
 6.09754808E-01   5178.9 6.097E+02 4.345E+11 1.311E-02 1.224E-01 2.000E+05 0.000E+00 0.000E+00
 7.09450999E-01   5222.2 7.094E+02 5.142E+11 1.511E-02 1.274E-01 2.000E+05 0.000E+00 0.000E+00
 8.24800298E-01   5266.3 8.247E+02 6.089E+11 1.741E-02 1.327E-01 2.000E+05 0.000E+00 0.000E+00
 9.58261826E-01   5311.1 9.581E+02 7.215E+11 2.007E-02 1.386E-01 2.000E+05 0.000E+00 0.000E+00
 1.11255576E+00   5357.0 1.112E+03 8.560E+11 2.317E-02 1.464E-01 2.000E+05 0.000E+00 0.000E+00
 1.29027679E+00   5404.3 1.290E+03 1.017E+12 2.690E-02 1.581E-01 2.000E+05 0.000E+00 0.000E+00
 1.49400431E+00   5454.6 1.494E+03 1.212E+12 3.135E-02 1.725E-01 2.000E+05 0.000E+00 0.000E+00
 1.72683228E+00   5508.7 1.727E+03 1.452E+12 3.663E-02 1.892E-01 2.000E+05 0.000E+00 0.000E+00
 1.99207273E+00   5567.2 1.992E+03 1.749E+12 4.295E-02 2.089E-01 2.000E+05 0.000E+00 0.000E+00
 2.29302893E+00   5631.1 2.293E+03 2.122E+12 5.062E-02 2.327E-01 2.000E+05 0.000E+00 0.000E+00
 2.63257452E+00   5701.4 2.632E+03 2.600E+12 6.002E-02 2.619E-01 2.000E+05 0.000E+00 0.000E+00
 3.01231790E+00   5780.6 3.012E+03 3.228E+12 7.204E-02 3.009E-01 2.000E+05 4.481E-14 0.000E+00
 3.42980961E+00   5872.6 3.429E+03 4.086E+12 8.839E-02 3.592E-01 2.000E+05 1.097E-11 0.000E+00
 3.87807186E+00   5983.5 3.877E+03 5.327E+12 1.112E-01 4.418E-01 2.000E+05 7.728E-11 0.000E+00
 4.34727063E+00   6117.8 4.346E+03 7.206E+12 1.441E-01 5.684E-01 2.000E+05 8.525E-09 0.000E+00
 4.81052359E+00   6308.8 4.809E+03 1.067E+13 2.036E-01 7.971E-01 2.000E+05 1.027E-05 1.019E+02
 5.23111410E+00   6544.4 5.229E+03 1.678E+13 3.066E-01 1.135E+00 2.000E+05 6.902E-03 4.277E+02
 5.60422514E+00   6766.6 5.602E+03 2.525E+13 4.501E-01 1.485E+00 2.000E+05 7.482E-02 5.935E+02
 5.96244910E+00   6931.3 5.960E+03 3.402E+13 5.999E-01 1.742E+00 2.000E+05 1.426E-01 6.832E+02
 6.32542809E+00   7090.2 6.322E+03 4.491E+13 7.875E-01 2.066E+00 2.000E+05 2.070E-01 1.473E+03
 6.68684862E+00   7280.3 6.682E+03 6.135E+13 1.083E+00 2.645E+00 2.000E+05 2.668E-01 4.146E+03
 7.02727979E+00   7513.6 7.022E+03 8.754E+13 1.580E+00 3.651E+00 2.000E+05 3.142E-01 1.204E+04
 7.32888276E+00   7793.6 7.322E+03 1.296E+14 2.456E+00 5.460E+00 2.000E+05 3.477E-01 3.701E+04
 7.57737732E+00   8133.5 7.569E+03 1.996E+14 4.118E+00 8.720E+00 2.000E+05 3.812E-01 8.747E+04
 7.77281651E+00   8501.6 7.762E+03 3.038E+14 7.052E+00 1.425E+01 2.000E+05 4.132E-01 1.313E+05
 7.91922401E+00   8936.3 7.906E+03 4.704E+14 1.279E+01 2.318E+01 2.000E+05 4.567E-01 3.579E+05
 8.03127233E+00   9321.4 8.015E+03 6.598E+14 2.070E+01 2.553E+01 2.000E+05 6.257E-01 5.242E+05
