TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S    L/H 1.25                            
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.36478719E-04   4514.9 1.380E+01 3.987E+09 3.055E-04 9.964E-02 2.000E+05 0.000E+00 0.000E+00
 5.75119223E-04   4531.3 1.819E+01 4.947E+09 3.361E-04 1.012E-01 2.000E+05 0.000E+00 0.000E+00
 7.42885342E-04   4546.3 2.349E+01 6.041E+09 3.710E-04 1.018E-01 2.000E+05 0.000E+00 0.000E+00
 9.44923271E-04   4561.5 2.988E+01 7.316E+09 4.120E-04 1.026E-01 2.000E+05 0.000E+00 0.000E+00
 1.18663984E-03   4577.4 3.752E+01 8.812E+09 4.606E-04 1.043E-01 2.000E+05 0.000E+00 0.000E+00
 1.47415777E-03   4593.8 4.662E+01 1.056E+10 5.176E-04 1.064E-01 2.000E+05 0.000E+00 0.000E+00
 1.81478487E-03   4610.7 5.739E+01 1.260E+10 5.835E-04 1.085E-01 2.000E+05 0.000E+00 0.000E+00
 2.21702341E-03   4628.3 7.011E+01 1.499E+10 6.600E-04 1.105E-01 2.000E+05 0.000E+00 0.000E+00
 2.69052192E-03   4646.8 8.508E+01 1.779E+10 7.486E-04 1.125E-01 2.000E+05 0.000E+00 0.000E+00
 3.24640667E-03   4666.3 1.027E+02 2.109E+10 8.516E-04 1.145E-01 2.000E+05 0.000E+00 0.000E+00
 3.89691491E-03   4686.9 1.232E+02 2.498E+10 9.720E-04 1.174E-01 2.000E+05 0.000E+00 0.000E+00
 4.65600065E-03   4708.8 1.472E+02 2.958E+10 1.112E-03 1.198E-01 2.000E+05 0.000E+00 0.000E+00
 5.54009526E-03   4731.8 1.752E+02 3.501E+10 1.274E-03 1.218E-01 2.000E+05 0.000E+00 0.000E+00
 6.56804400E-03   4755.9 2.077E+02 4.144E+10 1.462E-03 1.232E-01 2.000E+05 0.000E+00 0.000E+00
 7.76171987E-03   4781.1 2.454E+02 4.903E+10 1.680E-03 1.240E-01 2.000E+05 0.000E+00 0.000E+00
 9.14583218E-03   4807.0 2.892E+02 5.799E+10 1.934E-03 1.255E-01 2.000E+05 0.000E+00 0.000E+00
 1.07482196E-02   4833.8 3.399E+02 6.855E+10 2.229E-03 1.275E-01 2.000E+05 0.000E+00 0.000E+00
 1.26007654E-02   4861.5 3.985E+02 8.106E+10 2.573E-03 1.299E-01 2.000E+05 0.000E+00 0.000E+00
 1.47406216E-02   4890.0 4.661E+02 9.584E+10 2.971E-03 1.319E-01 2.000E+05 0.000E+00 0.000E+00
 1.72119108E-02   4919.1 5.443E+02 1.133E+11 3.430E-03 1.334E-01 2.000E+05 0.000E+00 0.000E+00
 2.00665337E-02   4948.6 6.345E+02 1.337E+11 3.959E-03 1.347E-01 2.000E+05 0.000E+00 0.000E+00
 2.33659418E-02   4978.1 7.389E+02 1.577E+11 4.566E-03 1.357E-01 2.000E+05 0.000E+00 0.000E+00
 2.71830849E-02   5007.6 8.596E+02 1.858E+11 5.260E-03 1.366E-01 2.000E+05 0.000E+00 0.000E+00
 3.16020083E-02   5036.8 9.993E+02 2.185E+11 6.059E-03 1.390E-01 2.000E+05 0.000E+00 0.000E+00
 3.67165787E-02   5066.1 1.161E+03 2.566E+11 6.983E-03 1.433E-01 2.000E+05 0.000E+00 0.000E+00
 4.26358594E-02   5095.5 1.348E+03 3.012E+11 8.044E-03 1.480E-01 2.000E+05 0.000E+00 0.000E+00
 4.94894192E-02   5125.1 1.565E+03 3.534E+11 9.262E-03 1.531E-01 2.000E+05 0.000E+00 0.000E+00
 5.74281110E-02   5154.9 1.816E+03 4.145E+11 1.066E-02 1.588E-01 2.000E+05 0.000E+00 0.000E+00
 6.66272495E-02   5184.9 2.107E+03 4.860E+11 1.227E-02 1.650E-01 2.000E+05 0.000E+00 0.000E+00
 7.72905186E-02   5215.2 2.444E+03 5.697E+11 1.411E-02 1.719E-01 2.000E+05 0.000E+00 0.000E+00
 8.96534746E-02   5245.8 2.835E+03 6.678E+11 1.623E-02 1.795E-01 2.000E+05 0.000E+00 0.000E+00
 1.03988829E-01   5276.6 3.288E+03 7.826E+11 1.866E-02 1.883E-01 2.000E+05 0.000E+00 0.000E+00
 1.20603255E-01   5307.9 3.814E+03 9.174E+11 2.148E-02 1.990E-01 2.000E+05 0.000E+00 0.000E+00
 1.39853960E-01   5339.5 4.422E+03 1.075E+12 2.472E-02 2.107E-01 2.000E+05 0.000E+00 0.000E+00
 1.62168236E-01   5371.4 5.128E+03 1.260E+12 2.843E-02 2.234E-01 2.000E+05 0.000E+00 0.000E+00
 1.88032689E-01   5403.1 5.946E+03 1.475E+12 3.272E-02 2.395E-01 2.000E+05 0.000E+00 0.000E+00
 2.18006558E-01   5435.2 6.894E+03 1.727E+12 3.765E-02 2.576E-01 2.000E+05 0.000E+00 0.000E+00
 2.52758146E-01   5467.4 7.993E+03 2.020E+12 4.329E-02 2.780E-01 2.000E+05 0.000E+00 0.000E+00
 2.93071183E-01   5499.9 9.268E+03 2.364E+12 4.976E-02 3.013E-01 2.000E+05 0.000E+00 0.000E+00
 3.39817700E-01   5533.0 1.075E+04 2.767E+12 5.725E-02 3.294E-01 2.000E+05 0.000E+00 0.000E+00
 3.93947440E-01   5567.4 1.246E+04 3.245E+12 6.600E-02 3.631E-01 2.000E+05 0.000E+00 0.000E+00
 4.56500809E-01   5603.7 1.444E+04 3.817E+12 7.623E-02 4.024E-01 2.000E+05 0.000E+00 0.000E+00
 5.28633061E-01   5642.4 1.672E+04 4.506E+12 8.827E-02 4.489E-01 2.000E+05 0.000E+00 0.000E+00
 6.11525125E-01   5684.8 1.934E+04 5.352E+12 1.027E-01 5.044E-01 2.000E+05 0.000E+00 0.000E+00
 7.06338448E-01   5731.7 2.234E+04 6.405E+12 1.200E-01 5.716E-01 2.000E+05 0.000E+00 0.000E+00
 8.13984628E-01   5785.5 2.574E+04 7.755E+12 1.417E-01 6.574E-01 2.000E+05 0.000E+00 0.000E+00
 9.34809517E-01   5848.5 2.956E+04 9.534E+12 1.695E-01 7.688E-01 2.000E+05 0.000E+00 0.000E+00
 1.06852894E+00   5923.2 3.379E+04 1.195E+13 2.058E-01 9.161E-01 2.000E+05 9.160E-09 0.000E+00
 1.21385149E+00   6013.8 3.838E+04 1.538E+13 2.552E-01 1.117E+00 2.000E+05 3.024E-08 0.000E+00
 1.36856094E+00   6122.2 4.328E+04 2.033E+13 3.230E-01 1.393E+00 2.000E+05 1.738E-07 0.000E+00
 1.52986501E+00   6250.9 4.838E+04 2.770E+13 4.196E-01 1.819E+00 2.000E+05 3.407E-05 0.000E+00
 1.68344072E+00   6487.9 5.324E+04 4.543E+13 6.367E-01 2.728E+00 2.000E+05 1.216E-03 2.290E+03
 1.81270647E+00   6760.2 5.732E+04 7.647E+13 9.954E-01 3.972E+00 2.000E+05 3.352E-02 2.916E+03
 1.93412026E+00   6933.6 6.116E+04 1.057E+14 1.322E+00 4.796E+00 2.000E+05 9.451E-02 1.023E+03
 2.05889153E+00   7088.2 6.510E+04 1.399E+14 1.695E+00 5.631E+00 2.000E+05 1.589E-01 2.509E+03
 2.18664291E+00   7273.4 6.914E+04 1.919E+14 2.258E+00 6.914E+00 2.000E+05 2.230E-01 8.837E+03
 2.31269170E+00   7486.4 7.313E+04 2.695E+14 3.095E+00 8.736E+00 2.000E+05 2.835E-01 2.287E+04
 2.43336881E+00   7732.6 7.694E+04 3.884E+14 4.391E+00 1.155E+01 2.000E+05 3.374E-01 5.482E+04
 2.54311273E+00   8035.2 8.041E+04 5.860E+14 6.624E+00 1.610E+01 2.000E+05 3.862E-01 9.091E+04
 2.64060222E+00   8345.4 8.349E+04 8.636E+14 9.935E+00 2.282E+01 2.000E+05 4.235E-01 1.324E+05
 2.72159052E+00   8759.1 8.605E+04 1.376E+15 1.664E+01 3.418E+01 2.000E+05 4.708E-01 2.564E+05
 2.79006401E+00   9088.3 8.822E+04 1.931E+15 2.462E+01 3.440E+01 2.000E+05 6.453E-01 2.972E+05
 2.85546158E+00   9339.8 9.028E+04 2.464E+15 3.283E+01 3.090E+01 2.000E+05 7.622E-01 3.077E+05
 2.92236764E+00   9565.4 9.240E+04 3.034E+15 4.194E+01 2.715E+01 2.000E+05 8.322E-01 3.070E+05
 2.99403002E+00   9756.1 9.466E+04 3.593E+15 5.116E+01 2.465E+01 2.000E+05 8.769E-01 3.080E+05
 3.07232428E+00   9956.4 9.713E+04 4.260E+15 6.249E+01 2.292E+01 2.000E+05 9.078E-01 3.074E+05
 3.15927795E+00  10130.5 9.988E+04 4.921E+15 7.393E+01 2.073E+01 2.000E+05 9.273E-01 3.026E+05
 3.25682549E+00  10321.2 1.030E+05 5.724E+15 8.822E+01 1.986E+01 2.000E+05 9.437E-01 3.039E+05
 3.36699553E+00  10497.5 1.064E+05 6.563E+15 1.032E+02 1.801E+01 2.000E+05 9.547E-01 2.969E+05
 3.49241819E+00  10684.0 1.104E+05 7.543E+15 1.210E+02 1.732E+01 2.000E+05 9.643E-01 2.990E+05
 3.63543156E+00  10873.5 1.149E+05 8.650E+15 1.412E+02 1.585E+01 2.000E+05 9.710E-01 2.906E+05
 3.79992098E+00  11056.6 1.201E+05 9.849E+15 1.629E+02 1.595E+01 2.000E+05 9.753E-01 2.921E+05
PRADK 2.7554E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6750.  GRAVITY 5.00000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.33408792E-04   4533.4 3.334E+01 7.245E+09 4.000E-04 1.254E-01 2.000E+05 0.000E+00 0.000E+00
 4.37324937E-04   4548.1 4.373E+01 8.968E+09 4.560E-04 1.303E-01 2.000E+05 0.000E+00 0.000E+00
 5.58812392E-04   4563.6 5.588E+01 1.095E+10 5.204E-04 1.321E-01 2.000E+05 0.000E+00 0.000E+00
 7.00916054E-04   4578.4 7.009E+01 1.319E+10 5.928E-04 1.339E-01 2.000E+05 0.000E+00 0.000E+00
 8.67192801E-04   4593.6 8.672E+01 1.577E+10 6.755E-04 1.363E-01 2.000E+05 0.000E+00 0.000E+00
 1.06176997E-03   4609.0 1.062E+02 1.873E+10 7.698E-04 1.392E-01 2.000E+05 0.000E+00 0.000E+00
 1.28936012E-03   4624.8 1.289E+02 2.216E+10 8.780E-04 1.435E-01 2.000E+05 0.000E+00 0.000E+00
 1.55538499E-03   4641.3 1.555E+02 2.614E+10 1.002E-03 1.476E-01 2.000E+05 0.000E+00 0.000E+00
 1.86611446E-03   4658.6 1.866E+02 3.077E+10 1.144E-03 1.516E-01 2.000E+05 0.000E+00 0.000E+00
 2.22878613E-03   4676.9 2.229E+02 3.617E+10 1.308E-03 1.553E-01 2.000E+05 0.000E+00 0.000E+00
 2.65169922E-03   4696.2 2.652E+02 4.250E+10 1.496E-03 1.586E-01 2.000E+05 0.000E+00 0.000E+00
 3.14442228E-03   4716.7 3.144E+02 4.993E+10 1.714E-03 1.614E-01 2.000E+05 0.000E+00 0.000E+00
 3.71760147E-03   4738.2 3.718E+02 5.865E+10 1.966E-03 1.658E-01 2.000E+05 0.000E+00 0.000E+00
 4.38341832E-03   4761.2 4.383E+02 6.893E+10 2.258E-03 1.694E-01 2.000E+05 0.000E+00 0.000E+00
 5.15597939E-03   4785.6 5.156E+02 8.108E+10 2.597E-03 1.720E-01 2.000E+05 0.000E+00 0.000E+00
 6.05133886E-03   4810.7 6.051E+02 9.530E+10 2.990E-03 1.759E-01 2.000E+05 0.000E+00 0.000E+00
 7.08776709E-03   4837.1 7.088E+02 1.121E+11 3.446E-03 1.793E-01 2.000E+05 0.000E+00 0.000E+00
 8.28669753E-03   4864.5 8.287E+02 1.320E+11 3.973E-03 1.819E-01 2.000E+05 0.000E+00 0.000E+00
 9.67342056E-03   4892.7 9.673E+02 1.553E+11 4.581E-03 1.839E-01 2.000E+05 0.000E+00 0.000E+00
 1.12767403E-02   4921.4 1.128E+03 1.827E+11 5.285E-03 1.872E-01 2.000E+05 0.000E+00 0.000E+00
 1.31298874E-02   4950.7 1.313E+03 2.150E+11 6.097E-03 1.902E-01 2.000E+05 0.000E+00 0.000E+00
 1.52724766E-02   4980.2 1.527E+03 2.527E+11 7.030E-03 1.929E-01 2.000E+05 0.000E+00 0.000E+00
 1.77517223E-02   5010.0 1.775E+03 2.969E+11 8.099E-03 1.952E-01 2.000E+05 0.000E+00 0.000E+00
 2.06214754E-02   5039.2 2.062E+03 3.482E+11 9.330E-03 2.002E-01 2.000E+05 0.000E+00 0.000E+00
 2.39437328E-02   5068.8 2.394E+03 4.082E+11 1.075E-02 2.057E-01 2.000E+05 0.000E+00 0.000E+00
 2.77924069E-02   5098.2 2.779E+03 4.781E+11 1.236E-02 2.117E-01 2.000E+05 0.000E+00 0.000E+00
 3.22543303E-02   5127.7 3.225E+03 5.596E+11 1.422E-02 2.186E-01 2.000E+05 0.000E+00 0.000E+00
 3.74274274E-02   5157.0 3.743E+03 6.545E+11 1.636E-02 2.285E-01 2.000E+05 0.000E+00 0.000E+00
 4.34248525E-02   5186.7 4.342E+03 7.654E+11 1.881E-02 2.392E-01 2.000E+05 0.000E+00 0.000E+00
 5.03807490E-02   5216.6 5.038E+03 8.949E+11 2.162E-02 2.508E-01 2.000E+05 0.000E+00 0.000E+00
 5.84512713E-02   5246.8 5.845E+03 1.046E+12 2.485E-02 2.634E-01 2.000E+05 0.000E+00 0.000E+00
 6.78179421E-02   5277.2 6.782E+03 1.223E+12 2.855E-02 2.773E-01 2.000E+05 0.000E+00 0.000E+00
 7.86926534E-02   5307.9 7.869E+03 1.430E+12 3.278E-02 2.923E-01 2.000E+05 0.000E+00 0.000E+00
 9.13246613E-02   5338.8 9.132E+03 1.672E+12 3.763E-02 3.088E-01 2.000E+05 0.000E+00 0.000E+00
 1.06001723E-01   5369.9 1.060E+04 1.954E+12 4.319E-02 3.280E-01 2.000E+05 0.000E+00 0.000E+00
 1.23033659E-01   5400.7 1.230E+04 2.281E+12 4.968E-02 3.546E-01 2.000E+05 0.000E+00 0.000E+00
 1.42774076E-01   5432.4 1.428E+04 2.666E+12 5.717E-02 3.844E-01 2.000E+05 0.000E+00 0.000E+00
 1.65654108E-01   5464.5 1.657E+04 3.115E+12 6.576E-02 4.177E-01 2.000E+05 0.000E+00 0.000E+00
 1.92176762E-01   5497.3 1.922E+04 3.643E+12 7.565E-02 4.552E-01 2.000E+05 0.000E+00 0.000E+00
 2.22925714E-01   5530.5 2.229E+04 4.260E+12 8.701E-02 4.980E-01 2.000E+05 0.000E+00 0.000E+00
 2.58566256E-01   5564.9 2.586E+04 4.989E+12 1.001E-01 5.473E-01 2.000E+05 0.000E+00 0.000E+00
 2.99840950E-01   5600.7 2.998E+04 5.854E+12 1.154E-01 6.049E-01 2.000E+05 0.000E+00 0.000E+00
 3.47527493E-01   5639.2 3.475E+04 6.898E+12 1.335E-01 6.757E-01 2.000E+05 0.000E+00 0.000E+00
 4.02365363E-01   5681.8 4.024E+04 8.181E+12 1.552E-01 7.614E-01 2.000E+05 0.000E+00 0.000E+00
 4.65124382E-01   5729.2 4.651E+04 9.773E+12 1.812E-01 8.639E-01 2.000E+05 0.000E+00 0.000E+00
 5.36464746E-01   5783.6 5.365E+04 1.181E+13 2.136E-01 9.935E-01 2.000E+05 0.000E+00 0.000E+00
 6.16668502E-01   5847.6 6.167E+04 1.448E+13 2.550E-01 1.161E+00 2.000E+05 0.000E+00 0.000E+00
 7.05718934E-01   5922.8 7.057E+04 1.808E+13 3.082E-01 1.376E+00 2.000E+05 1.588E-08 0.000E+00
 8.03109885E-01   6013.2 8.031E+04 2.312E+13 3.792E-01 1.661E+00 2.000E+05 1.467E-07 0.000E+00
 9.07709816E-01   6120.3 9.077E+04 3.033E+13 4.751E-01 2.045E+00 2.000E+05 4.166E-07 0.000E+00
 1.01822801E+00   6243.2 1.018E+05 4.069E+13 6.066E-01 2.617E+00 2.000E+05 4.988E-05 0.000E+00
 1.12634804E+00   6466.2 1.126E+05 6.468E+13 8.892E-01 3.807E+00 2.000E+05 1.672E-03 2.327E+03
 1.22033469E+00   6736.3 1.220E+05 1.084E+14 1.366E+00 5.504E+00 2.000E+05 2.577E-02 4.329E+03
 1.30809956E+00   6927.6 1.308E+05 1.545E+14 1.846E+00 6.809E+00 2.000E+05 8.442E-02 1.560E+03
 1.39701833E+00   7093.9 1.397E+05 2.084E+14 2.387E+00 8.061E+00 2.000E+05 1.487E-01 3.272E+03
 1.48788828E+00   7283.3 1.488E+05 2.875E+14 3.165E+00 9.830E+00 2.000E+05 2.140E-01 1.267E+04
 1.57822244E+00   7499.2 1.578E+05 4.056E+14 4.299E+00 1.229E+01 2.000E+05 2.767E-01 3.386E+04
 1.66533401E+00   7752.0 1.665E+05 5.895E+14 6.054E+00 1.597E+01 2.000E+05 3.344E-01 6.869E+04
 1.74657987E+00   8040.1 1.747E+05 8.739E+14 8.791E+00 2.147E+01 2.000E+05 3.859E-01 1.020E+05
 1.81963394E+00   8374.4 1.820E+05 1.328E+15 1.330E+01 2.980E+01 2.000E+05 4.341E-01 1.639E+05
 1.88276232E+00   8739.1 1.883E+05 2.012E+15 2.048E+01 3.741E+01 2.000E+05 5.307E-01 2.321E+05
 1.94042907E+00   9027.9 1.940E+05 2.734E+15 2.849E+01 3.610E+01 2.000E+05 6.816E-01 2.480E+05
 1.99751097E+00   9271.0 1.997E+05 3.495E+15 3.731E+01 3.276E+01 2.000E+05 7.757E-01 2.510E+05
 2.05697759E+00   9485.7 2.057E+05 4.302E+15 4.688E+01 2.965E+01 2.000E+05 8.371E-01 2.503E+05
 2.12085819E+00   9687.4 2.121E+05 5.193E+15 5.761E+01 2.748E+01 2.000E+05 8.793E-01 2.499E+05
 2.19071751E+00   9881.6 2.191E+05 6.187E+15 6.975E+01 2.536E+01 2.000E+05 9.072E-01 2.464E+05
 2.26822429E+00  10068.0 2.268E+05 7.285E+15 8.334E+01 2.365E+01 2.000E+05 9.277E-01 2.436E+05
 2.35482615E+00  10256.5 2.355E+05 8.549E+15 9.931E+01 2.225E+01 2.000E+05 9.434E-01 2.410E+05
 2.45221373E+00  10441.4 2.452E+05 9.962E+15 1.173E+02 2.064E+01 2.000E+05 9.546E-01 2.360E+05
 2.56245605E+00  10627.8 2.562E+05 1.158E+16 1.379E+02 1.957E+01 2.000E+05 9.644E-01 2.348E+05
 2.68750903E+00  10820.6 2.687E+05 1.346E+16 1.621E+02 1.807E+01 2.000E+05 9.713E-01 2.274E+05
 2.83047344E+00  11003.1 2.830E+05 1.550E+16 1.878E+02 1.805E+01 2.000E+05 9.757E-01 2.266E+05
PRADK 2.7564E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   7000.  GRAVITY 0.50000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.82613930E-05   4115.6 1.807E-04 2.056E+06 2.289E-03 6.150E-02 2.000E+05 0.000E+00 0.000E+00
 7.84446627E-05   4128.2 2.433E-04 2.536E+06 2.118E-03 5.984E-02 2.000E+05 0.000E+00 0.000E+00
 1.07445651E-04   4143.8 3.333E-04 3.198E+06 1.972E-03 5.761E-02 2.000E+05 0.000E+00 0.000E+00
 1.48822620E-04   4162.4 4.618E-04 4.110E+06 1.851E-03 5.508E-02 2.000E+05 0.000E+00 0.000E+00
 2.07470336E-04   4183.8 6.441E-04 5.363E+06 1.754E-03 5.241E-02 2.000E+05 0.000E+00 0.000E+00
 2.89690910E-04   4207.3 8.999E-04 7.059E+06 1.674E-03 4.957E-02 2.000E+05 0.000E+00 0.000E+00
 4.04311569E-04   4231.7 1.257E-03 9.322E+06 1.604E-03 4.665E-02 2.000E+05 0.000E+00 0.000E+00
 5.63713950E-04   4256.5 1.754E-03 1.230E+07 1.538E-03 4.378E-02 2.000E+05 0.000E+00 0.000E+00
 7.85667615E-04   4280.8 2.446E-03 1.618E+07 1.470E-03 4.110E-02 2.000E+05 0.000E+00 0.000E+00
 1.09597854E-03   4304.1 3.415E-03 2.118E+07 1.399E-03 3.876E-02 2.000E+05 0.000E+00 0.000E+00
 1.53184188E-03   4326.7 4.777E-03 2.765E+07 1.326E-03 3.684E-02 2.000E+05 0.000E+00 0.000E+00
 2.14562080E-03   4349.5 6.696E-03 3.612E+07 1.256E-03 3.533E-02 2.000E+05 0.000E+00 0.000E+00
 3.00851692E-03   4373.5 9.395E-03 4.739E+07 1.194E-03 3.415E-02 2.000E+05 0.000E+00 0.000E+00
 4.21114003E-03   4400.4 1.316E-02 6.278E+07 1.150E-03 3.338E-02 2.000E+05 0.000E+00 0.000E+00
 5.86565069E-03   4430.3 1.833E-02 8.381E+07 1.121E-03 3.270E-02 2.000E+05 0.000E+00 0.000E+00
 8.11374747E-03   4462.7 2.537E-02 1.125E+08 1.106E-03 3.201E-02 2.000E+05 0.000E+00 0.000E+00
 1.11342343E-02   4497.4 3.483E-02 1.513E+08 1.104E-03 3.130E-02 2.000E+05 0.000E+00 0.000E+00
 1.51542574E-02   4533.8 4.742E-02 2.036E+08 1.110E-03 3.058E-02 2.000E+05 0.000E+00 0.000E+00
 2.04655932E-02   4571.3 6.405E-02 2.734E+08 1.124E-03 2.984E-02 2.000E+05 0.000E+00 0.000E+00
 2.74468791E-02   4609.7 8.592E-02 3.661E+08 1.142E-03 2.909E-02 2.000E+05 0.000E+00 0.000E+00
 3.65898038E-02   4648.4 1.146E-01 4.882E+08 1.164E-03 2.842E-02 2.000E+05 0.000E+00 0.000E+00
 4.85356517E-02   4687.4 1.520E-01 6.487E+08 1.190E-03 2.787E-02 2.000E+05 0.000E+00 0.000E+00
 6.40985707E-02   4727.2 2.008E-01 8.601E+08 1.220E-03 2.744E-02 2.000E+05 0.000E+00 0.000E+00
 8.42885815E-02   4767.9 2.641E-01 1.139E+09 1.257E-03 2.711E-02 2.000E+05 0.000E+00 0.000E+00
 1.10339409E-01   4809.9 3.458E-01 1.508E+09 1.303E-03 2.689E-02 2.000E+05 0.000E+00 0.000E+00
 1.43734696E-01   4853.4 4.505E-01 1.997E+09 1.360E-03 2.677E-02 2.000E+05 0.000E+00 0.000E+00
 1.86217948E-01   4898.7 5.837E-01 2.645E+09 1.432E-03 2.672E-02 2.000E+05 0.000E+00 0.000E+00
 2.39825342E-01   4945.6 7.518E-01 3.501E+09 1.519E-03 2.674E-02 2.000E+05 0.000E+00 0.000E+00
 3.06929970E-01   4993.9 9.622E-01 4.628E+09 1.624E-03 2.684E-02 2.000E+05 0.000E+00 0.000E+00
 3.90260551E-01   5043.7 1.223E+00 6.106E+09 1.751E-03 2.706E-02 2.000E+05 0.000E+00 0.000E+00
 4.92915955E-01   5094.7 1.545E+00 8.037E+09 1.903E-03 2.738E-02 2.000E+05 0.000E+00 0.000E+00
 6.18397745E-01   5146.8 1.939E+00 1.054E+10 2.083E-03 2.777E-02 2.000E+05 0.000E+00 0.000E+00
 7.70778709E-01   5199.4 2.416E+00 1.376E+10 2.293E-03 2.823E-02 2.000E+05 0.000E+00 0.000E+00
