TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 2.55735391E-02   4880.0 2.557E+02 8.878E+10 3.015E-03 1.481E-01 2.000E+05 0.000E+00 0.000E+00
 2.99169311E-02   4909.3 2.992E+02 1.046E+11 3.460E-03 1.488E-01 2.000E+05 0.000E+00 0.000E+00
 3.49625896E-02   4938.8 3.496E+02 1.230E+11 3.973E-03 1.508E-01 2.000E+05 0.000E+00 0.000E+00
 4.08202562E-02   4968.7 4.082E+02 1.448E+11 4.565E-03 1.533E-01 2.000E+05 0.000E+00 0.000E+00
 4.76184625E-02   4999.2 4.762E+02 1.703E+11 5.247E-03 1.556E-01 2.000E+05 0.000E+00 0.000E+00
 5.55024338E-02   5030.1 5.550E+02 2.003E+11 6.036E-03 1.593E-01 2.000E+05 0.000E+00 0.000E+00
 6.46336811E-02   5061.9 6.463E+02 2.357E+11 6.955E-03 1.640E-01 2.000E+05 0.000E+00 0.000E+00
 7.52003899E-02   5094.4 7.520E+02 2.775E+11 8.015E-03 1.688E-01 2.000E+05 0.000E+00 0.000E+00
 8.74240402E-02   5127.9 8.742E+02 3.269E+11 9.241E-03 1.736E-01 2.000E+05 0.000E+00 0.000E+00
 1.01560256E-01   5162.1 1.016E+03 3.851E+11 1.066E-02 1.786E-01 2.000E+05 0.000E+00 0.000E+00
 1.17894651E-01   5196.9 1.179E+03 4.539E+11 1.231E-02 1.855E-01 2.000E+05 0.000E+00 0.000E+00
 1.36757428E-01   5232.4 1.368E+03 5.352E+11 1.421E-02 1.926E-01 2.000E+05 0.000E+00 0.000E+00
 1.58542661E-01   5268.6 1.585E+03 6.311E+11 1.641E-02 1.998E-01 2.000E+05 0.000E+00 0.000E+00
 1.83714274E-01   5305.0 1.837E+03 7.440E+11 1.893E-02 2.075E-01 2.000E+05 0.000E+00 0.000E+00
 2.12819328E-01   5341.6 2.128E+03 8.768E+11 2.182E-02 2.156E-01 2.000E+05 0.000E+00 0.000E+00
 2.46493793E-01   5378.1 2.465E+03 1.032E+12 2.515E-02 2.252E-01 2.000E+05 0.000E+00 0.000E+00
 2.85429140E-01   5414.5 2.854E+03 1.215E+12 2.903E-02 2.389E-01 2.000E+05 0.000E+00 0.000E+00
 3.30406728E-01   5451.4 3.304E+03 1.429E+12 3.351E-02 2.551E-01 2.000E+05 0.000E+00 0.000E+00
 3.82315895E-01   5489.3 3.823E+03 1.683E+12 3.875E-02 2.752E-01 2.000E+05 0.000E+00 0.000E+00
 4.42168318E-01   5528.3 4.422E+03 1.984E+12 4.483E-02 2.979E-01 2.000E+05 0.000E+00 0.000E+00
 5.11138245E-01   5568.7 5.111E+03 2.343E+12 5.190E-02 3.240E-01 2.000E+05 0.000E+00 0.000E+00
 5.90529361E-01   5610.9 5.905E+03 2.773E+12 6.017E-02 3.542E-01 2.000E+05 0.000E+00 0.000E+00
 6.81769925E-01   5655.6 6.817E+03 3.293E+12 6.989E-02 3.897E-01 2.000E+05 0.000E+00 0.000E+00
 7.86356630E-01   5703.6 7.863E+03 3.929E+12 8.144E-02 4.318E-01 2.000E+05 0.000E+00 0.000E+00
 9.05836648E-01   5755.6 9.058E+03 4.716E+12 9.527E-02 4.827E-01 2.000E+05 0.000E+00 0.000E+00
 1.04126017E+00   5814.4 1.041E+04 5.721E+12 1.128E-01 5.524E-01 2.000E+05 0.000E+00 0.000E+00
 1.19285873E+00   5882.3 1.193E+04 7.037E+12 1.352E-01 6.430E-01 2.000E+05 0.000E+00 0.000E+00
 1.36042745E+00   5961.6 1.360E+04 8.809E+12 1.642E-01 7.600E-01 2.000E+05 3.032E-10 0.000E+00
 1.54305448E+00   6054.2 1.543E+04 1.125E+13 2.025E-01 9.151E-01 2.000E+05 2.313E-09 0.000E+00
 1.73822503E+00   6166.1 1.738E+04 1.481E+13 2.556E-01 1.128E+00 2.000E+05 1.287E-08 0.000E+00
 1.94291200E+00   6290.8 1.943E+04 1.979E+13 3.287E-01 1.458E+00 2.000E+05 2.487E-06 0.000E+00
 2.14305634E+00   6505.1 2.143E+04 3.067E+13 4.801E-01 2.127E+00 2.000E+05 3.358E-04 8.683E+02
 2.31426827E+00   6784.5 2.314E+04 5.167E+13 7.629E-01 3.146E+00 2.000E+05 2.311E-02 1.760E+03
 2.46907226E+00   6981.7 2.469E+04 7.373E+13 1.055E+00 3.878E+00 2.000E+05 8.687E-02 1.122E+03
 2.62559912E+00   7127.6 2.625E+04 9.564E+13 1.342E+00 4.464E+00 2.000E+05 1.517E-01 1.538E+03
 2.78698999E+00   7308.6 2.787E+04 1.295E+14 1.790E+00 5.506E+00 2.000E+05 2.163E-01 5.172E+03
 2.94491104E+00   7523.7 2.944E+04 1.813E+14 2.486E+00 7.033E+00 2.000E+05 2.774E-01 1.302E+04
 3.09512037E+00   7759.8 3.095E+04 2.560E+14 3.528E+00 9.296E+00 2.000E+05 3.314E-01 3.345E+04
 3.23100055E+00   8058.4 3.230E+04 3.818E+14 5.395E+00 1.333E+01 2.000E+05 3.762E-01 7.361E+04
 3.34872514E+00   8378.7 3.348E+04 5.652E+14 8.368E+00 1.958E+01 2.000E+05 4.101E-01 1.278E+05
 3.44557325E+00   8776.0 3.444E+04 8.758E+14 1.407E+01 3.085E+01 2.000E+05 4.469E-01 2.245E+05
 3.52253146E+00   9171.2 3.521E+04 1.294E+15 2.290E+01 3.839E+01 2.000E+05 5.615E-01 3.529E+05
 3.59061336E+00   9466.4 3.589E+04 1.691E+15 3.221E+01 3.481E+01 2.000E+05 7.285E-01 3.854E+05
 3.65842196E+00   9700.1 3.657E+04 2.064E+15 4.155E+01 2.971E+01 2.000E+05 8.137E-01 3.893E+05
 3.73030053E+00   9903.6 3.728E+04 2.433E+15 5.126E+01 2.651E+01 2.000E+05 8.674E-01 3.942E+05
 3.80878977E+00  10100.6 3.806E+04 2.831E+15 6.206E+01 2.423E+01 2.000E+05 9.013E-01 3.971E+05
 3.89625034E+00  10286.1 3.894E+04 3.246E+15 7.356E+01 2.212E+01 2.000E+05 9.229E-01 3.961E+05
 3.99504357E+00  10473.9 3.992E+04 3.704E+15 8.655E+01 2.082E+01 2.000E+05 9.392E-01 3.987E+05
 4.10747399E+00  10663.2 4.105E+04 4.206E+15 1.010E+02 1.939E+01 2.000E+05 9.507E-01 3.971E+05
 4.23657588E+00  10854.5 4.233E+04 4.755E+15 1.169E+02 1.844E+01 2.000E+05 9.601E-01 3.997E+05
 4.38535934E+00  11059.9 4.382E+04 5.385E+15 1.352E+02 1.740E+01 2.000E+05 9.670E-01 3.968E+05
 4.55822269E+00  11260.8 4.554E+04 6.053E+15 1.541E+02 1.743E+01 2.000E+05 9.714E-01 3.997E+05
PRADK 2.7535E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6750.  GRAVITY 4.50000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.90423424E-04   4410.9 1.235E+01 4.139E+09 3.416E-04 1.579E-01 2.000E+05 0.000E+00 0.000E+00
 5.13003110E-04   4424.8 1.622E+01 5.242E+09 3.841E-04 1.674E-01 2.000E+05 0.000E+00 0.000E+00
 6.58089142E-04   4439.3 2.081E+01 6.531E+09 4.335E-04 1.744E-01 2.000E+05 0.000E+00 0.000E+00
 8.29245352E-04   4455.2 2.622E+01 8.044E+09 4.907E-04 1.803E-01 2.000E+05 0.000E+00 0.000E+00
 1.03057982E-03   4472.4 3.259E+01 9.818E+09 5.568E-04 1.857E-01 2.000E+05 0.000E+00 0.000E+00
 1.26683014E-03   4491.0 4.006E+01 1.190E+10 6.336E-04 1.927E-01 2.000E+05 0.000E+00 0.000E+00
 1.54347475E-03   4511.1 4.881E+01 1.434E+10 7.220E-04 1.982E-01 2.000E+05 0.000E+00 0.000E+00
 1.86711793E-03   4532.6 5.904E+01 1.721E+10 8.233E-04 2.019E-01 2.000E+05 0.000E+00 0.000E+00
 2.24547979E-03   4555.4 7.101E+01 2.057E+10 9.394E-04 2.036E-01 2.000E+05 0.000E+00 0.000E+00
 2.68737160E-03   4579.2 8.498E+01 2.452E+10 1.073E-03 2.047E-01 2.000E+05 0.000E+00 0.000E+00
 3.20266912E-03   4604.0 1.013E+02 2.913E+10 1.228E-03 2.069E-01 2.000E+05 0.000E+00 0.000E+00
 3.80257088E-03   4629.7 1.202E+02 3.455E+10 1.408E-03 2.114E-01 2.000E+05 0.000E+00 0.000E+00
 4.50045967E-03   4656.7 1.423E+02 4.090E+10 1.614E-03 2.140E-01 2.000E+05 0.000E+00 0.000E+00
 5.31232160E-03   4684.6 1.680E+02 4.835E+10 1.850E-03 2.150E-01 2.000E+05 0.000E+00 0.000E+00
 6.25662857E-03   4712.9 1.978E+02 5.710E+10 2.121E-03 2.144E-01 2.000E+05 0.000E+00 0.000E+00
 7.35516866E-03   4741.5 2.326E+02 6.733E+10 2.431E-03 2.127E-01 2.000E+05 0.000E+00 0.000E+00
 8.63383466E-03   4770.0 2.730E+02 7.928E+10 2.785E-03 2.100E-01 2.000E+05 0.000E+00 0.000E+00
 1.01220763E-02   4798.3 3.201E+02 9.322E+10 3.192E-03 2.087E-01 2.000E+05 0.000E+00 0.000E+00
 1.18514493E-02   4826.7 3.748E+02 1.095E+11 3.667E-03 2.122E-01 2.000E+05 0.000E+00 0.000E+00
 1.38589391E-02   4855.5 4.382E+02 1.285E+11 4.211E-03 2.151E-01 2.000E+05 0.000E+00 0.000E+00
 1.61905011E-02   4884.6 5.120E+02 1.507E+11 4.834E-03 2.175E-01 2.000E+05 0.000E+00 0.000E+00
 1.88997499E-02   4913.8 5.977E+02 1.766E+11 5.547E-03 2.197E-01 2.000E+05 0.000E+00 0.000E+00
 2.20493263E-02   4943.1 6.972E+02 2.069E+11 6.361E-03 2.218E-01 2.000E+05 0.000E+00 0.000E+00
 2.57123752E-02   4972.6 8.131E+02 2.423E+11 7.292E-03 2.238E-01 2.000E+05 0.000E+00 0.000E+00
 2.99749616E-02   5002.3 9.479E+02 2.837E+11 8.357E-03 2.258E-01 2.000E+05 0.000E+00 0.000E+00
 3.49285743E-02   5032.4 1.105E+03 3.321E+11 9.601E-03 2.325E-01 2.000E+05 0.000E+00 0.000E+00
 4.06730917E-02   5063.4 1.286E+03 3.889E+11 1.105E-02 2.417E-01 2.000E+05 0.000E+00 0.000E+00
 4.73283842E-02   5095.5 1.497E+03 4.559E+11 1.272E-02 2.508E-01 2.000E+05 0.000E+00 0.000E+00
 5.50373842E-02   5128.7 1.740E+03 5.348E+11 1.464E-02 2.598E-01 2.000E+05 0.000E+00 0.000E+00
 6.39687519E-02   5162.5 2.023E+03 6.275E+11 1.685E-02 2.686E-01 2.000E+05 0.000E+00 0.000E+00
 7.43177421E-02   5197.1 2.350E+03 7.367E+11 1.939E-02 2.776E-01 2.000E+05 0.000E+00 0.000E+00
 8.63110584E-02   5232.1 2.729E+03 8.650E+11 2.231E-02 2.867E-01 2.000E+05 0.000E+00 0.000E+00
 1.00216592E-01   5267.5 3.169E+03 1.016E+12 2.566E-02 2.963E-01 2.000E+05 0.000E+00 0.000E+00
 1.16330939E-01   5303.0 3.679E+03 1.193E+12 2.954E-02 3.099E-01 2.000E+05 0.000E+00 0.000E+00
 1.34996778E-01   5339.1 4.269E+03 1.400E+12 3.400E-02 3.244E-01 2.000E+05 0.000E+00 0.000E+00
 1.56627570E-01   5375.3 4.953E+03 1.644E+12 3.913E-02 3.407E-01 2.000E+05 0.000E+00 0.000E+00
 1.81666180E-01   5411.5 5.745E+03 1.929E+12 4.512E-02 3.639E-01 2.000E+05 0.000E+00 0.000E+00
 2.10622181E-01   5448.4 6.660E+03 2.264E+12 5.202E-02 3.898E-01 2.000E+05 0.000E+00 0.000E+00
 2.44111840E-01   5486.2 7.719E+03 2.659E+12 5.998E-02 4.186E-01 2.000E+05 0.000E+00 0.000E+00
 2.82850101E-01   5524.8 8.944E+03 3.125E+12 6.915E-02 4.514E-01 2.000E+05 0.000E+00 0.000E+00
 3.27639328E-01   5564.6 1.036E+04 3.677E+12 7.980E-02 4.900E-01 2.000E+05 0.000E+00 0.000E+00
 3.79322976E-01   5606.5 1.200E+04 4.338E+12 9.235E-02 5.379E-01 2.000E+05 0.000E+00 0.000E+00
 4.38819885E-01   5651.1 1.388E+04 5.136E+12 1.071E-01 5.932E-01 2.000E+05 0.000E+00 0.000E+00
 5.07163551E-01   5699.2 1.604E+04 6.108E+12 1.245E-01 6.578E-01 2.000E+05 0.000E+00 0.000E+00
 5.85455088E-01   5751.4 1.851E+04 7.303E+12 1.451E-01 7.343E-01 2.000E+05 0.000E+00 0.000E+00
 6.74529237E-01   5810.3 2.133E+04 8.817E+12 1.711E-01 8.375E-01 2.000E+05 0.000E+00 0.000E+00
 7.74849885E-01   5877.8 2.450E+04 1.078E+13 2.035E-01 9.662E-01 2.000E+05 0.000E+00 0.000E+00
 8.86693593E-01   5956.3 2.804E+04 1.339E+13 2.448E-01 1.130E+00 2.000E+05 6.803E-11 0.000E+00
 1.00982466E+00   6047.7 3.193E+04 1.695E+13 2.987E-01 1.345E+00 2.000E+05 1.633E-08 0.000E+00
 1.14287801E+00   6158.3 3.614E+04 2.210E+13 3.731E-01 1.642E+00 2.000E+05 3.526E-08 0.000E+00
 1.28336314E+00   6286.3 4.058E+04 2.951E+13 4.777E-01 2.092E+00 2.000E+05 2.649E-06 0.000E+00
 1.42526502E+00   6467.9 4.507E+04 4.288E+13 6.553E-01 2.887E+00 2.000E+05 3.074E-04 2.827E+02
 1.55320157E+00   6747.4 4.912E+04 7.207E+13 1.023E+00 4.291E+00 2.000E+05 1.206E-02 2.861E+03
 1.66575630E+00   6983.2 5.267E+04 1.094E+14 1.477E+00 5.550E+00 2.000E+05 7.134E-02 1.987E+03
 1.77757986E+00   7134.4 5.621E+04 1.430E+14 1.878E+00 6.358E+00 2.000E+05 1.364E-01 1.616E+03
 1.89321937E+00   7319.2 5.986E+04 1.947E+14 2.490E+00 7.784E+00 2.000E+05 2.026E-01 7.079E+03
 2.00718624E+00   7538.5 6.347E+04 2.740E+14 3.428E+00 9.847E+00 2.000E+05 2.658E-01 1.814E+04
 2.11689258E+00   7775.6 6.694E+04 3.875E+14 4.793E+00 1.282E+01 2.000E+05 3.223E-01 4.545E+04
 2.21728854E+00   8082.7 7.011E+04 5.843E+14 7.245E+00 1.792E+01 2.000E+05 3.733E-01 8.382E+04
 2.30678855E+00   8387.3 7.294E+04 8.508E+14 1.077E+01 2.498E+01 2.000E+05 4.147E-01 1.141E+05
 2.38239567E+00   8793.2 7.533E+04 1.337E+15 1.780E+01 3.780E+01 2.000E+05 4.571E-01 2.345E+05
 2.44547229E+00   9147.9 7.732E+04 1.914E+15 2.706E+01 4.099E+01 2.000E+05 6.092E-01 2.971E+05
 2.50454426E+00   9415.7 7.918E+04 2.466E+15 3.658E+01 3.720E+01 2.000E+05 7.440E-01 3.135E+05
 2.56432749E+00   9651.5 8.107E+04 3.047E+15 4.710E+01 3.239E+01 2.000E+05 8.211E-01 3.136E+05
 2.62809340E+00   9846.3 8.309E+04 3.606E+15 5.752E+01 2.925E+01 2.000E+05 8.697E-01 3.153E+05
 2.69762281E+00  10052.5 8.528E+04 4.273E+15 7.039E+01 2.711E+01 2.000E+05 9.032E-01 3.157E+05
 2.77491071E+00  10228.8 8.773E+04 4.924E+15 8.309E+01 2.445E+01 2.000E+05 9.237E-01 3.112E+05
 2.86175441E+00  10424.5 9.047E+04 5.722E+15 9.905E+01 2.340E+01 2.000E+05 9.410E-01 3.133E+05
 2.96007570E+00  10602.9 9.358E+04 6.541E+15 1.155E+02 2.118E+01 2.000E+05 9.523E-01 3.064E+05
 3.07229453E+00  10795.0 9.712E+04 7.509E+15 1.352E+02 2.041E+01 2.000E+05 9.624E-01 3.094E+05
 3.20059789E+00  10987.6 1.012E+05 8.587E+15 1.570E+02 1.858E+01 2.000E+05 9.693E-01 3.003E+05
 3.34876169E+00  11175.9 1.059E+05 9.761E+15 1.806E+02 1.874E+01 2.000E+05 9.738E-01 3.031E+05
PRADK 2.7551E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6750.  GRAVITY 5.00000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.73483076E-04   4423.5 2.735E+01 8.018E+09 4.876E-04 2.173E-01 2.000E+05 0.000E+00 0.000E+00
 3.57500282E-04   4438.3 3.575E+01 1.022E+10 5.711E-04 2.310E-01 2.000E+05 0.000E+00 0.000E+00
 4.53527347E-04   4452.5 4.535E+01 1.269E+10 6.641E-04 2.444E-01 2.000E+05 0.000E+00 0.000E+00
 5.63931720E-04   4467.5 5.639E+01 1.552E+10 7.686E-04 2.563E-01 2.000E+05 0.000E+00 0.000E+00
 6.91349131E-04   4483.8 6.913E+01 1.878E+10 8.864E-04 2.661E-01 2.000E+05 0.000E+00 0.000E+00
 8.38881888E-04   4501.2 8.389E+01 2.254E+10 1.020E-03 2.740E-01 2.000E+05 0.000E+00 0.000E+00
 1.01007338E-03   4519.9 1.010E+02 2.690E+10 1.171E-03 2.799E-01 2.000E+05 0.000E+00 0.000E+00
 1.20891642E-03   4539.6 1.209E+02 3.195E+10 1.344E-03 2.890E-01 2.000E+05 0.000E+00 0.000E+00
 1.44004214E-03   4561.0 1.440E+02 3.783E+10 1.541E-03 2.958E-01 2.000E+05 0.000E+00 0.000E+00
 1.70876693E-03   4583.6 1.709E+02 4.466E+10 1.768E-03 3.029E-01 2.000E+05 0.000E+00 0.000E+00
 2.02110401E-03   4607.7 2.021E+02 5.264E+10 2.029E-03 3.096E-01 2.000E+05 0.000E+00 0.000E+00
 2.38425001E-03   4633.1 2.384E+02 6.194E+10 2.326E-03 3.134E-01 2.000E+05 0.000E+00 0.000E+00
 2.80675529E-03   4659.5 2.807E+02 7.280E+10 2.666E-03 3.146E-01 2.000E+05 0.000E+00 0.000E+00
 3.29854479E-03   4686.6 3.299E+02 8.546E+10 3.053E-03 3.148E-01 2.000E+05 0.000E+00 0.000E+00
 3.87087738E-03   4714.3 3.871E+02 1.002E+11 3.500E-03 3.168E-01 2.000E+05 0.000E+00 0.000E+00
 4.53689563E-03   4742.5 4.537E+02 1.175E+11 4.009E-03 3.172E-01 2.000E+05 0.000E+00 0.000E+00
 5.31230180E-03   4771.0 5.312E+02 1.376E+11 4.592E-03 3.162E-01 2.000E+05 0.000E+00 0.000E+00
 6.21479411E-03   4799.6 6.215E+02 1.610E+11 5.263E-03 3.168E-01 2.000E+05 0.000E+00 0.000E+00
 7.26434617E-03   4828.3 7.264E+02 1.883E+11 6.037E-03 3.192E-01 2.000E+05 0.000E+00 0.000E+00
 8.48488426E-03   4857.2 8.485E+02 2.201E+11 6.920E-03 3.208E-01 2.000E+05 0.000E+00 0.000E+00
 9.90542060E-03   4886.1 9.905E+02 2.572E+11 7.927E-03 3.220E-01 2.000E+05 0.000E+00 0.000E+00
 1.15585330E-02   4914.9 1.156E+03 3.003E+11 9.086E-03 3.273E-01 2.000E+05 0.000E+00 0.000E+00
 1.34816025E-02   4944.0 1.348E+03 3.506E+11 1.042E-02 3.329E-01 2.000E+05 0.000E+00 0.000E+00
 1.57192239E-02   4973.4 1.572E+03 4.092E+11 1.193E-02 3.385E-01 2.000E+05 0.000E+00 0.000E+00
 1.83240895E-02   5003.2 1.832E+03 4.776E+11 1.367E-02 3.439E-01 2.000E+05 0.000E+00 0.000E+00
 2.13545227E-02   5033.2 2.135E+03 5.573E+11 1.568E-02 3.540E-01 2.000E+05 0.000E+00 0.000E+00
 2.48765861E-02   5063.9 2.488E+03 6.507E+11 1.800E-02 3.660E-01 2.000E+05 0.000E+00 0.000E+00
 2.89697333E-02   5095.4 2.897E+03 7.598E+11 2.065E-02 3.780E-01 2.000E+05 0.000E+00 0.000E+00
 3.37261672E-02   5127.7 3.373E+03 8.877E+11 2.370E-02 3.920E-01 2.000E+05 0.000E+00 0.000E+00
 3.92494227E-02   5160.8 3.925E+03 1.038E+12 2.722E-02 4.088E-01 2.000E+05 0.000E+00 0.000E+00
 4.56609391E-02   5194.9 4.566E+03 1.213E+12 3.127E-02 4.258E-01 2.000E+05 0.000E+00 0.000E+00
 5.31041023E-02   5229.6 5.310E+03 1.420E+12 3.592E-02 4.432E-01 2.000E+05 0.000E+00 0.000E+00
 6.17469994E-02   5264.9 6.175E+03 1.662E+12 4.124E-02 4.611E-01 2.000E+05 0.000E+00 0.000E+00
 7.17874594E-02   5300.5 7.179E+03 1.945E+12 4.733E-02 4.800E-01 2.000E+05 0.000E+00 0.000E+00
 8.34569954E-02   5336.2 8.346E+03 2.277E+12 5.430E-02 5.003E-01 2.000E+05 0.000E+00 0.000E+00
 9.70301958E-02   5371.9 9.703E+03 2.664E+12 6.224E-02 5.228E-01 2.000E+05 0.000E+00 0.000E+00
 1.12782296E-01   5407.3 1.128E+04 3.115E+12 7.167E-02 5.623E-01 2.000E+05 0.000E+00 0.000E+00
 1.31020077E-01   5443.9 1.310E+04 3.646E+12 8.256E-02 6.071E-01 2.000E+05 0.000E+00 0.000E+00
 1.52131317E-01   5481.7 1.521E+04 4.271E+12 9.511E-02 6.561E-01 2.000E+05 0.000E+00 0.000E+00
 1.76572618E-01   5520.6 1.766E+04 5.006E+12 1.095E-01 7.107E-01 2.000E+05 0.000E+00 0.000E+00
 2.04867144E-01   5560.9 2.049E+04 5.876E+12 1.262E-01 7.723E-01 2.000E+05 0.000E+00 0.000E+00
 2.37609881E-01   5602.9 2.376E+04 6.910E+12 1.455E-01 8.424E-01 2.000E+05 0.000E+00 0.000E+00
 2.75473914E-01   5647.2 2.755E+04 8.146E+12 1.678E-01 9.231E-01 2.000E+05 0.000E+00 0.000E+00
 3.19200355E-01   5694.6 3.192E+04 9.639E+12 1.940E-01 1.018E+00 2.000E+05 0.000E+00 0.000E+00
 3.69517722E-01   5746.7 3.695E+04 1.147E+13 2.255E-01 1.138E+00 2.000E+05 0.000E+00 0.000E+00
 4.26959145E-01   5806.0 4.270E+04 1.378E+13 2.648E-01 1.297E+00 2.000E+05 0.000E+00 0.000E+00
 4.91931241E-01   5874.3 4.919E+04 1.674E+13 3.134E-01 1.493E+00 2.000E+05 0.000E+00 0.000E+00
 5.64769561E-01   5953.6 5.648E+04 2.065E+13 3.747E-01 1.737E+00 2.000E+05 0.000E+00 0.000E+00
 6.45530787E-01   6046.3 6.455E+04 2.596E+13 4.535E-01 2.049E+00 2.000E+05 7.056E-08 0.000E+00
 7.33839295E-01   6155.3 7.338E+04 3.342E+13 5.579E-01 2.460E+00 2.000E+05 1.462E-07 0.000E+00
 8.28025985E-01   6287.7 8.280E+04 4.455E+13 7.092E-01 3.080E+00 2.000E+05 3.656E-06 0.000E+00
 9.25832029E-01   6442.5 9.258E+04 6.127E+13 9.238E-01 4.041E+00 2.000E+05 2.816E-04 0.000E+00
 1.01863468E+00   6714.4 1.019E+05 1.008E+14 1.396E+00 5.922E+00 2.000E+05 6.899E-03 3.928E+03
 1.10000126E+00   6977.1 1.100E+05 1.594E+14 2.062E+00 7.901E+00 2.000E+05 5.703E-02 3.034E+03
 1.17972413E+00   7140.7 1.180E+05 2.123E+14 2.644E+00 9.130E+00 2.000E+05 1.218E-01 1.311E+03
