
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S    L/H 1.25                            
3.45416308E-05   5635.3 1.092E-01 8.868E+09 2.410E-02 3.263E-01 2.000E+05 0.000E+00 0.000E+00
5.47459627E-05   5647.0 1.731E-01 1.165E+10 2.030E-02 2.998E-01 2.000E+05 0.000E+00 0.000E+00
8.65242653E-05   5661.0 2.736E-01 1.532E+10 1.730E-02 2.797E-01 2.000E+05 0.000E+00 0.000E+00
1.36236168E-04   5672.6 4.308E-01 1.996E+10 1.477E-02 2.626E-01 2.000E+05 0.000E+00 0.000E+00
2.12944072E-04   5689.6 6.733E-01 2.620E+10 1.292E-02 2.511E-01 2.000E+05 0.000E+00 0.000E+00
3.28498195E-04   5709.2 1.039E+00 3.434E+10 1.157E-02 2.434E-01 2.000E+05 0.000E+00 0.000E+00
4.98017444E-04   5733.4 1.575E+00 4.504E+10 1.067E-02 2.397E-01 2.000E+05 0.000E+00 0.000E+00
7.38962435E-04   5761.9 2.337E+00 5.896E+10 1.017E-02 2.392E-01 2.000E+05 0.000E+00 0.000E+00
1.06984876E-03   5795.5 3.383E+00 7.707E+10 1.005E-02 2.419E-01 2.000E+05 0.000E+00 0.000E+00
1.50917227E-03   5832.9 4.772E+00 1.002E+11 1.024E-02 2.473E-01 2.000E+05 0.000E+00 0.000E+00
2.07565038E-03   5873.3 6.563E+00 1.293E+11 1.073E-02 2.553E-01 2.000E+05 0.000E+00 0.000E+00
2.78747293E-03   5916.7 8.814E+00 1.658E+11 1.152E-02 2.662E-01 2.000E+05 0.000E+00 0.000E+00
3.66181197E-03   5962.9 1.158E+01 2.112E+11 1.263E-02 2.797E-01 2.000E+05 0.000E+00 0.000E+00
4.71541205E-03   6011.6 1.491E+01 2.673E+11 1.408E-02 2.957E-01 2.000E+05 0.000E+00 0.000E+00
5.96655689E-03   6061.6 1.887E+01 3.358E+11 1.590E-02 3.134E-01 2.000E+05 0.000E+00 0.000E+00
7.44115960E-03   6110.9 2.353E+01 4.173E+11 1.802E-02 3.317E-01 2.000E+05 0.000E+00 0.000E+00
9.17681569E-03   6157.0 2.902E+01 5.115E+11 2.037E-02 3.497E-01 2.000E+05 0.000E+00 0.000E+00
1.12338622E-02   6197.2 3.552E+01 6.160E+11 2.280E-02 3.661E-01 2.000E+05 0.000E+00 0.000E+00
1.37044058E-02   6229.2 4.333E+01 7.277E+11 2.512E-02 3.812E-01 2.000E+05 0.000E+00 0.000E+00
1.67189106E-02   6253.0 5.286E+01 8.448E+11 2.726E-02 3.954E-01 2.000E+05 0.000E+00 0.000E+00
2.04432061E-02   6270.7 6.464E+01 9.696E+11 2.931E-02 4.100E-01 2.000E+05 0.000E+00 0.000E+00
2.50713132E-02   6285.0 7.927E+01 1.107E+12 3.142E-02 4.259E-01 2.000E+05 0.000E+00 0.000E+00
3.08233165E-02   6298.0 9.746E+01 1.261E+12 3.376E-02 4.439E-01 2.000E+05 0.000E+00 0.000E+00
3.79448928E-02   6311.3 1.200E+02 1.439E+12 3.645E-02 4.649E-01 2.000E+05 0.000E+00 0.000E+00
4.67154899E-02   6325.2 1.477E+02 1.643E+12 3.957E-02 4.892E-01 2.000E+05 0.000E+00 0.000E+00
5.74644198E-02   6339.6 1.817E+02 1.877E+12 4.315E-02 5.167E-01 2.000E+05 0.000E+00 0.000E+00
7.05770806E-02   6355.1 2.232E+02 2.147E+12 4.728E-02 5.482E-01 2.000E+05 0.000E+00 0.000E+00
8.65015859E-02   6371.7 2.735E+02 2.458E+12 5.202E-02 5.842E-01 2.000E+05 0.000E+00 0.000E+00
1.05755156E-01   6389.8 3.344E+02 2.819E+12 5.751E-02 6.259E-01 2.000E+05 0.000E+00 0.000E+00
1.28909310E-01   6410.4 4.076E+02 3.242E+12 6.395E-02 6.752E-01 2.000E+05 0.000E+00 0.000E+00
1.56621155E-01   6432.7 4.952E+02 3.733E+12 7.137E-02 7.318E-01 2.000E+05 0.000E+00 0.000E+00
1.89670431E-01   6456.9 5.997E+02 4.308E+12 7.996E-02 7.976E-01 2.000E+05 0.000E+00 0.000E+00
2.28912854E-01   6483.8 7.237E+02 4.985E+12 9.002E-02 8.754E-01 2.000E+05 0.000E+00 0.000E+00
2.75264472E-01   6514.0 8.703E+02 5.792E+12 1.019E-01 9.684E-01 2.000E+05 0.000E+00 0.000E+00
3.29664800E-01   6548.9 1.042E+03 6.770E+12 1.162E-01 1.082E+00 2.000E+05 0.000E+00 0.000E+00
3.92909198E-01   6590.6 1.242E+03 7.991E+12 1.341E-01 1.227E+00 2.000E+05 0.000E+00 0.000E+00
4.65558682E-01   6640.4 1.472E+03 9.532E+12 1.566E-01 1.412E+00 2.000E+05 0.000E+00 0.000E+00
5.47886527E-01   6700.1 1.732E+03 1.152E+13 1.858E-01 1.652E+00 2.000E+05 0.000E+00 0.000E+00
6.39658706E-01   6771.9 2.022E+03 1.413E+13 2.242E-01 1.974E+00 2.000E+05 0.000E+00 0.000E+00
7.39940812E-01   6858.9 2.339E+03 1.767E+13 2.768E-01 2.418E+00 2.000E+05 0.000E+00 0.000E+00
8.46856822E-01   6964.6 2.677E+03 2.257E+13 3.510E-01 3.051E+00 2.000E+05 6.247E-15 0.000E+00
9.57539373E-01   7092.9 3.026E+03 2.955E+13 4.596E-01 3.988E+00 2.000E+05 1.199E-12 0.000E+00
1.06805681E+00   7250.0 3.375E+03 3.984E+13 6.266E-01 5.434E+00 2.000E+05 8.938E-11 1.297E+02
1.17375238E+00   7439.9 3.709E+03 5.529E+13 8.944E-01 7.777E+00 2.000E+05 8.539E-09 4.663E+02
1.26999351E+00   7670.5 4.012E+03 7.928E+13 1.351E+00 1.181E+01 2.000E+05 3.699E-06 1.431E+03
1.35024969E+00   7980.6 4.265E+03 1.217E+14 2.281E+00 1.995E+01 2.000E+05 6.721E-04 4.976E+03
1.41188375E+00   8330.5 4.458E+03 1.868E+14 3.993E+00 3.355E+01 2.000E+05 2.693E-02 1.619E+04
1.46047657E+00   8656.0 4.610E+03 2.672E+14 6.529E+00 5.078E+01 2.000E+05 6.456E-02 4.328E+04
1.50117607E+00   8979.8 4.736E+03 3.670E+14 1.024E+01 7.603E+01 2.000E+05 8.067E-02 1.020E+05
1.53470920E+00   9397.1 4.839E+03 5.217E+14 1.719E+01 1.313E+02 2.000E+05 7.689E-02 2.203E+05
1.55954399E+00   9982.4 4.913E+03 7.680E+14 3.061E+01 2.214E+02 2.000E+05 1.058E-01 4.670E+05
1.58135680E+00  10432.2 4.977E+03 9.589E+14 4.166E+01 2.439E+02 2.000E+05 2.428E-01 6.459E+05
1.60411242E+00  10870.8 5.043E+03 1.120E+15 5.050E+01 2.590E+02 2.000E+05 2.920E-01 7.153E+05
1.63048298E+00  11337.9 5.119E+03 1.248E+15 5.505E+01 3.153E+02 2.000E+05 2.415E-01 7.196E+05
1.66598824E+00  12135.5 5.219E+03 1.350E+15 4.987E+01 3.736E+02 2.000E+05 4.023E-02 3.764E+05
1.72457668E+00  13159.7 5.385E+03 1.366E+15 3.551E+01 2.739E+02 2.000E+05 3.466E-02 7.551E+04
1.83609418E+00  14079.5 5.712E+03 1.380E+15 2.549E+01 1.901E+02 2.000E+05 3.211E-02 1.406E+04
2.04544763E+00  15210.7 6.340E+03 1.433E+15 1.803E+01 1.406E+02 2.000E+05 5.187E-06 4.830E+03
2.41649023E+00  16346.1 7.468E+03 1.589E+15 1.447E+01 1.114E+02 2.000E+05 1.173E-08 3.441E+03
3.00654252E+00  17612.5 9.273E+03 1.858E+15 1.261E+01 9.730E+01 2.000E+05 5.189E-09 2.592E+03
3.87709417E+00  18923.9 1.194E+04 2.254E+15 1.173E+01 8.996E+01 2.000E+05 9.853E-10 9.283E+02
5.11230678E+00  20364.5 1.574E+04 2.778E+15 1.113E+01 8.548E+01 2.000E+05 2.395E-11 0.000E+00
6.82017285E+00  21884.7 2.100E+04 3.457E+15 1.089E+01 8.317E+01 2.000E+05 0.000E+00 0.000E+00
9.11755733E+00  23526.1 2.808E+04 4.306E+15 1.088E+01 8.093E+01 2.000E+05 0.000E+00 0.000E+00
RADK 5.4873E+00
EGIN                    ITERATION  15 COMPLETED
EFF   8000.  GRAVITY 4.00000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  0.003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.83283851E-06   5657.8 2.833E-02 4.426E+09 4.707E-02 5.051E-01 2.000E+05 0.000E+00 0.000E+00
3.84158490E-06   5658.8 3.841E-02 5.274E+09 4.111E-02 4.604E-01 2.000E+05 0.000E+00 0.000E+00
5.39314401E-06   5659.8 5.393E-02 6.388E+09 3.535E-02 4.174E-01 2.000E+05 0.000E+00 0.000E+00
7.80935634E-06   5660.8 7.814E-02 7.849E+09 2.999E-02 3.781E-01 2.000E+05 0.000E+00 0.000E+00
1.16579058E-05   5662.0 1.167E-01 9.776E+09 2.515E-02 3.431E-01 2.000E+05 0.000E+00 0.000E+00
1.77666275E-05   5666.4 1.779E-01 1.237E+10 2.114E-02 3.146E-01 2.000E+05 0.000E+00 0.000E+00
2.74341404E-05   5672.6 2.750E-01 1.579E+10 1.782E-02 2.917E-01 2.000E+05 0.000E+00 0.000E+00
4.26050077E-05   5682.2 4.277E-01 2.035E+10 1.521E-02 2.742E-01 2.000E+05 0.000E+00 0.000E+00
6.62401498E-05   5695.1 6.643E-01 2.637E+10 1.319E-02 2.614E-01 2.000E+05 0.000E+00 0.000E+00
1.02088729E-04   5712.3 1.023E+00 3.432E+10 1.173E-02 2.533E-01 2.000E+05 0.000E+00 0.000E+00
1.55881332E-04   5724.1 1.561E+00 4.385E+10 1.044E-02 2.460E-01 2.000E+05 0.000E+00 0.000E+00
2.35212932E-04   5741.2 2.355E+00 5.636E+10 9.598E-03 2.428E-01 2.000E+05 0.000E+00 0.000E+00
3.48532801E-04   5761.0 3.488E+00 7.218E+10 9.090E-03 2.421E-01 2.000E+05 0.000E+00 0.000E+00
5.05114393E-04   5785.5 5.054E+00 9.235E+10 8.925E-03 2.443E-01 2.000E+05 0.000E+00 0.000E+00
7.14357058E-04   5813.0 7.147E+00 1.175E+11 9.036E-03 2.490E-01 2.000E+05 0.000E+00 0.000E+00
9.85999463E-04   5843.3 9.863E+00 1.484E+11 9.403E-03 2.561E-01 2.000E+05 0.000E+00 0.000E+00
1.32962427E-03   5876.3 1.330E+01 1.863E+11 1.003E-02 2.657E-01 2.000E+05 0.000E+00 0.000E+00
1.75488035E-03   5911.7 1.755E+01 2.324E+11 1.091E-02 2.777E-01 2.000E+05 0.000E+00 0.000E+00
2.27158945E-03   5949.7 2.272E+01 2.885E+11 1.206E-02 2.924E-01 2.000E+05 0.000E+00 0.000E+00
2.89022751E-03   5989.8 2.891E+01 3.563E+11 1.352E-02 3.095E-01 2.000E+05 0.000E+00 0.000E+00
3.62191770E-03   6032.2 3.622E+01 4.384E+11 1.532E-02 3.293E-01 2.000E+05 0.000E+00 0.000E+00
4.47973940E-03   6075.8 4.480E+01 5.366E+11 1.748E-02 3.509E-01 2.000E+05 0.000E+00 0.000E+00
5.48018307E-03   6120.0 5.480E+01 6.530E+11 2.002E-02 3.743E-01 2.000E+05 0.000E+00 0.000E+00
6.64547221E-03   6162.8 6.646E+01 7.877E+11 2.289E-02 3.982E-01 2.000E+05 0.000E+00 0.000E+00
8.00666531E-03   6203.3 8.007E+01 9.416E+11 2.607E-02 4.220E-01 2.000E+05 0.000E+00 0.000E+00
9.60938242E-03   6237.9 9.610E+01 1.109E+12 2.934E-02 4.444E-01 2.000E+05 0.000E+00 0.000E+00
1.15212381E-02   6265.9 1.152E+02 1.286E+12 3.260E-02 4.661E-01 2.000E+05 0.000E+00 0.000E+00
1.38310101E-02   6287.4 1.383E+02 1.473E+12 3.578E-02 4.876E-01 2.000E+05 0.000E+00 0.000E+00
1.66508458E-02   6303.6 1.665E+02 1.672E+12 3.893E-02 5.095E-01 2.000E+05 0.000E+00 0.000E+00
2.01136884E-02   6316.7 2.011E+02 1.888E+12 4.222E-02 5.332E-01 2.000E+05 0.000E+00 0.000E+00
2.43720223E-02   6328.4 2.437E+02 2.129E+12 4.580E-02 5.595E-01 2.000E+05 0.000E+00 0.000E+00
2.96015548E-02   6339.8 2.960E+02 2.402E+12 4.980E-02 5.892E-01 2.000E+05 0.000E+00 0.000E+00
3.60014819E-02   6352.1 3.600E+02 2.716E+12 5.438E-02 6.234E-01 2.000E+05 0.000E+00 0.000E+00
4.38011864E-02   6365.2 4.380E+02 3.077E+12 5.961E-02 6.625E-01 2.000E+05 0.000E+00 0.000E+00
5.32742478E-02   6379.3 5.327E+02 3.491E+12 6.555E-02 7.068E-01 2.000E+05 0.000E+00 0.000E+00
6.47419948E-02   6394.5 6.474E+02 3.967E+12 7.232E-02 7.572E-01 2.000E+05 0.000E+00 0.000E+00
7.85777557E-02   6411.1 7.857E+02 4.517E+12 8.008E-02 8.148E-01 2.000E+05 0.000E+00 0.000E+00
9.52182993E-02   6429.1 9.521E+02 5.152E+12 8.892E-02 8.806E-01 2.000E+05 0.000E+00 0.000E+00
1.15148041E-01   6449.9 1.151E+03 5.900E+12 9.926E-02 9.584E-01 2.000E+05 0.000E+00 0.000E+00
1.38911014E-01   6472.8 1.389E+03 6.776E+12 1.112E-01 1.049E+00 2.000E+05 0.000E+00 0.000E+00
1.67132940E-01   6498.6 1.671E+03 7.810E+12 1.252E-01 1.156E+00 2.000E+05 0.000E+00 0.000E+00
2.00476022E-01   6527.9 2.005E+03 9.044E+12 1.416E-01 1.283E+00 2.000E+05 0.000E+00 0.000E+00
2.39629319E-01   6561.9 2.396E+03 1.054E+13 1.615E-01 1.439E+00 2.000E+05 0.000E+00 0.000E+00
2.85237964E-01   6601.9 2.852E+03 1.239E+13 1.857E-01 1.632E+00 2.000E+05 0.000E+00 0.000E+00
3.37777205E-01   6651.0 3.377E+03 1.476E+13 2.164E-01 1.880E+00 2.000E+05 0.000E+00 0.000E+00
3.97417871E-01   6710.6 3.974E+03 1.782E+13 2.562E-01 2.204E+00 2.000E+05 0.000E+00 0.000E+00
4.64042575E-01   6782.6 4.640E+03 2.187E+13 3.085E-01 2.636E+00 2.000E+05 0.000E+00 0.000E+00
5.37090633E-01   6869.7 5.370E+03 2.734E+13 3.792E-01 3.228E+00 2.000E+05 7.308E-12 0.000E+00
6.15327712E-01   6976.0 6.152E+03 3.499E+13 4.787E-01 4.074E+00 2.000E+05 6.499E-10 0.000E+00
6.96201656E-01   7115.2 6.960E+03 4.666E+13 6.338E-01 5.421E+00 2.000E+05 1.588E-08 0.000E+00
7.75602402E-01   7297.7 7.752E+03 6.539E+13 8.919E-01 7.711E+00 2.000E+05 2.674E-06 6.666E+02
8.44044939E-01   7603.6 8.434E+03 1.056E+14 1.500E+00 1.310E+01 2.000E+05 1.446E-03 1.942E+03
8.98325557E-01   7898.0 8.977E+03 1.607E+14 2.426E+00 2.027E+01 2.000E+05 4.364E-02 3.310E+03
9.46497253E-01   8117.0 9.458E+03 2.163E+14 3.448E+00 2.642E+01 2.000E+05 1.017E-01 4.903E+03
9.92724105E-01   8320.8 9.919E+03 2.808E+14 4.733E+00 3.298E+01 2.000E+05 1.533E-01 9.230E+03
1.03717223E+00   8551.6 1.036E+04 3.693E+14 6.680E+00 4.329E+01 2.000E+05 1.902E-01 2.158E+04
1.07836695E+00   8824.4 1.077E+04 4.964E+14 9.825E+00 6.187E+01 2.000E+05 2.059E-01 5.805E+04
1.11432696E+00   9181.0 1.113E+04 7.020E+14 1.574E+01 1.056E+02 2.000E+05 1.962E-01 1.134E+05
1.14084238E+00   9772.9 1.139E+04 1.127E+15 3.070E+01 2.095E+02 2.000E+05 1.823E-01 3.394E+05
1.16065619E+00  10287.9 1.158E+04 1.570E+15 4.893E+01 2.484E+02 2.000E+05 3.819E-01 5.540E+05
1.17963503E+00  10618.3 1.177E+04 1.874E+15 6.217E+01 2.259E+02 2.000E+05 5.161E-01 6.168E+05
1.19998274E+00  10969.3 1.197E+04 2.187E+15 7.594E+01 2.180E+02 2.000E+05 6.216E-01 6.787E+05
1.22290734E+00  11292.8 1.219E+04 2.460E+15 8.691E+01 2.235E+02 2.000E+05 6.637E-01 7.157E+05
1.25027854E+00  11718.0 1.246E+04 2.757E+15 9.508E+01 2.469E+02 2.000E+05 6.453E-01 7.322E+05
1.28468049E+00  12202.7 1.279E+04 3.013E+15 9.696E+01 3.433E+02 2.000E+05 5.431E-01 7.476E+05
1.33570221E+00  13304.4 1.328E+04 3.228E+15 7.739E+01 5.189E+02 2.000E+05 8.690E-02 3.910E+05
1.43624535E+00  15124.4 1.424E+04 3.205E+15 4.168E+01 3.188E+02 2.000E+05 6.846E-02 3.796E+04
1.65680661E+00  16329.9 1.639E+04 3.457E+15 3.142E+01 2.187E+02 2.000E+05 6.645E-02 1.270E+04
2.04651852E+00  18066.5 2.021E+04 3.930E+15 2.388E+01 1.840E+02 2.000E+05 2.391E-04 9.878E+03
2.66669673E+00  19597.7 2.630E+04 4.780E+15 2.178E+01 1.645E+02 2.000E+05 2.008E-07 3.568E+03
3.56334497E+00  21337.4 3.513E+04 5.911E+15 2.026E+01 1.549E+02 2.000E+05 1.392E-08 0.000E+00
4.80821481E+00  23069.7 4.739E+04 7.397E+15 1.994E+01 1.467E+02 2.000E+05 0.000E+00 0.000E+00
RADK 5.4646E+00
EGIN                    ITERATION  15 COMPLETED
EFF   8000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  0.003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.29822515E-06   5721.7 1.675E-01 1.360E+10 2.517E-02 3.625E-01 2.000E+05 0.000E+00 0.000E+00
7.17871796E-06   5722.7 2.270E-01 1.603E+10 2.213E-02 3.408E-01 2.000E+05 0.000E+00 0.000E+00
1.00456863E-05   5723.7 3.177E-01 1.919E+10 1.924E-02 3.204E-01 2.000E+05 0.000E+00 0.000E+00
1.44536248E-05   5724.7 4.573E-01 2.328E+10 1.659E-02 3.015E-01 2.000E+05 0.000E+00 0.000E+00
2.13072724E-05   5728.3 6.743E-01 2.874E+10 1.435E-02 2.861E-01 2.000E+05 0.000E+00 0.000E+00
3.18296353E-05   5734.0 1.008E+00 3.585E+10 1.251E-02 2.741E-01 2.000E+05 0.000E+00 0.000E+00
4.77803329E-05   5742.4 1.514E+00 4.508E+10 1.108E-02 2.659E-01 2.000E+05 0.000E+00 0.000E+00
7.14785075E-05   5753.9 2.267E+00 5.696E+10 1.005E-02 2.611E-01 2.000E+05 0.000E+00 0.000E+00
1.05882432E-04   5769.8 3.355E+00 7.224E+10 9.397E-03 2.597E-01 2.000E+05 0.000E+00 0.000E+00
1.54618306E-04   5782.5 4.897E+00 9.023E+10 8.910E-03 2.584E-01 2.000E+05 0.000E+00 0.000E+00
2.22011919E-04   5799.2 7.029E+00 1.127E+11 8.734E-03 2.602E-01 2.000E+05 0.000E+00 0.000E+00
3.12360358E-04   5818.1 9.887E+00 1.401E+11 8.806E-03 2.643E-01 2.000E+05 0.000E+00 0.000E+00
4.30024514E-04   5840.3 1.361E+01 1.734E+11 9.133E-03 2.709E-01 2.000E+05 0.000E+00 0.000E+00
5.80096535E-04   5862.2 1.835E+01 2.122E+11 9.622E-03 2.787E-01 2.000E+05 0.000E+00 0.000E+00
7.67733363E-04   5887.8 2.429E+01 2.593E+11 1.037E-02 2.893E-01 2.000E+05 0.000E+00 0.000E+00
9.98470547E-04   5914.1 3.159E+01 3.144E+11 1.131E-02 3.015E-01 2.000E+05 0.000E+00 0.000E+00
1.27805369E-03   5944.3 4.043E+01 3.812E+11 1.254E-02 3.167E-01 2.000E+05 0.000E+00 0.000E+00
1.61302921E-03   5975.0 5.102E+01 4.593E+11 1.401E-02 3.336E-01 2.000E+05 0.000E+00 0.000E+00
2.01116175E-03   6008.2 6.361E+01 5.525E+11 1.579E-02 3.535E-01 2.000E+05 0.000E+00 0.000E+00
2.48079145E-03   6042.9 7.847E+01 6.627E+11 1.789E-02 3.758E-01 2.000E+05 0.000E+00 0.000E+00
3.03167227E-03   6079.3 9.589E+01 7.936E+11 2.039E-02 4.009E-01 2.000E+05 0.000E+00 0.000E+00
3.67495558E-03   6117.1 1.162E+02 9.482E+11 2.333E-02 4.287E-01 2.000E+05 0.000E+00 0.000E+00
4.42429891E-03   6155.5 1.399E+02 1.129E+12 2.672E-02 4.587E-01 2.000E+05 0.000E+00 0.000E+00
5.29658803E-03   6193.9 1.675E+02 1.340E+12 3.060E-02 4.902E-01 2.000E+05 0.000E+00 0.000E+00
6.31458893E-03   6230.0 1.997E+02 1.578E+12 3.486E-02 5.220E-01 2.000E+05 0.000E+00 0.000E+00
7.51132789E-03   6261.9 2.376E+02 1.838E+12 3.937E-02 5.533E-01 2.000E+05 0.000E+00 0.000E+00
8.93174902E-03   6288.8 2.825E+02 2.118E+12 4.401E-02 5.844E-01 2.000E+05 0.000E+00 0.000E+00
1.06357978E-02   6309.9 3.364E+02 2.413E+12 4.867E-02 6.153E-01 2.000E+05 0.000E+00 0.000E+00
1.26992481E-02   6326.5 4.016E+02 2.727E+12 5.341E-02 6.474E-01 2.000E+05 0.000E+00 0.000E+00
1.52144214E-02   6339.3 4.812E+02 3.064E+12 5.830E-02 6.814E-01 2.000E+05 0.000E+00 0.000E+00
1.82908193E-02   6350.2 5.784E+02 3.435E+12 6.353E-02 7.188E-01 2.000E+05 0.000E+00 0.000E+00
2.20545660E-02   6360.3 6.975E+02 3.851E+12 6.928E-02 7.605E-01 2.000E+05 0.000E+00 0.000E+00
2.66518981E-02   6370.7 8.428E+02 4.323E+12 7.573E-02 8.076E-01 2.000E+05 0.000E+00 0.000E+00
3.22539152E-02   6381.6 1.020E+03 4.861E+12 8.298E-02 8.609E-01 2.000E+05 0.000E+00 0.000E+00
3.90558685E-02   6394.2 1.235E+03 5.486E+12 9.133E-02 9.228E-01 2.000E+05 0.000E+00 0.000E+00
4.72868452E-02   6407.8 1.495E+03 6.201E+12 1.008E-01 9.928E-01 2.000E+05 0.000E+00 0.000E+00
5.72186648E-02   6422.9 1.809E+03 7.029E+12 1.115E-01 1.073E+00 2.000E+05 0.000E+00 0.000E+00
6.91654936E-02   6439.6 2.187E+03 7.985E+12 1.238E-01 1.165E+00 2.000E+05 0.000E+00 0.000E+00
8.34852820E-02   6458.7 2.640E+03 9.104E+12 1.380E-01 1.272E+00 2.000E+05 0.000E+00 0.000E+00
1.00593273E-01   6479.7 3.181E+03 1.041E+13 1.544E-01 1.395E+00 2.000E+05 0.000E+00 0.000E+00
1.20923589E-01   6504.9 3.824E+03 1.198E+13 1.738E-01 1.544E+00 2.000E+05 0.000E+00 0.000E+00
1.44942767E-01   6533.7 4.583E+03 1.385E+13 1.966E-01 1.721E+00 2.000E+05 0.000E+00 0.000E+00
1.73154914E-01   6567.4 5.475E+03 1.613E+13 2.240E-01 1.936E+00 2.000E+05 0.000E+00 0.000E+00
2.06022428E-01   6607.5 6.514E+03 1.896E+13 2.576E-01 2.203E+00 2.000E+05 0.000E+00 0.000E+00
2.43927239E-01   6655.7 7.713E+03 2.253E+13 2.996E-01 2.539E+00 2.000E+05 0.000E+00 0.000E+00
2.87116526E-01   6713.5 9.079E+03 2.712E+13 3.528E-01 2.971E+00 2.000E+05 2.484E-12 0.000E+00
3.35688768E-01   6782.2 1.061E+04 3.312E+13 4.215E-01 3.537E+00 2.000E+05 5.105E-10 0.000E+00
